Time [s],Channel 0,Channel 1
7.555022200,1,1
7.555027250,0,1
7.555032400,1,1
7.555037450,0,1
7.555038150,0,0
7.555042600,1,0
7.555047700,0,0
7.555052850,1,0
7.555057900,0,0
7.555063050,1,0
7.555068100,0,0
7.555073300,1,0
7.555078350,0,0
7.555083500,1,0
7.555088550,0,0
7.555093750,1,0
7.555098800,0,0
7.555103950,1,0
7.555109000,0,0
7.555114200,1,0
7.555119250,0,0
7.555124400,1,0
7.555129450,0,0
7.555134600,1,0
7.555139700,0,0
7.555144850,1,0
7.555149900,0,0
7.555155050,1,0
7.555160100,0,0
7.555165300,1,0
7.555170350,0,0
7.555175500,1,0
7.555180550,0,0
7.555185750,1,0
7.555190800,0,0
7.555195950,1,0
7.555201000,0,0
7.555201900,0,1
7.555206200,1,1
7.555211250,0,1
7.555211950,0,0
7.555216400,1,0
7.555221450,0,0
7.555222350,0,1
7.555226600,1,1
7.555231650,0,1
7.555232650,0,0
7.555236850,1,0
7.555241900,0,0
7.555247050,1,0
7.555252100,0,0
7.555257300,1,0
7.555262350,0,0
7.555263200,0,1
7.555267500,1,1
7.555272550,0,1
7.555273300,0,0
7.555277750,1,0
7.555282800,0,0
7.555283650,0,1
7.555287950,1,1
7.555293000,0,1
7.555293700,0,0
7.555298200,1,0
7.555303250,0,0
7.555308400,1,0
7.555313450,0,0
7.555318600,1,0
7.555323650,0,0
7.555328850,1,0
7.555333900,0,0
7.555339050,1,0
7.555344100,0,0
7.555349300,1,0
7.555354350,0,0
7.555359500,1,0
7.555364550,0,0
7.555369750,1,0
7.555374800,0,0
7.555379950,1,0
7.555385000,0,0
7.555390200,1,0
7.555395250,0,0
7.555400400,1,0
7.555405450,0,0
7.555410600,1,0
7.555415650,0,0
7.555420850,1,0
7.555425900,0,0
7.555431050,1,0
7.555436100,0,0
7.555441300,1,0
7.555446350,0,0
7.555447250,0,1
7.555451500,1,1
7.555456550,0,1
7.555457300,0,0
7.555461750,1,0
7.555466800,0,0
7.555471950,1,0
7.555477000,0,0
7.555482200,1,0
7.555487250,0,0
7.555492400,1,0
7.555497450,0,0
7.555502600,1,0
7.555507650,0,0
7.555512850,1,0
7.555517900,0,0
7.555523050,1,0
7.555528100,0,0
7.555533300,1,0
7.555538350,0,0
7.555539250,0,1
7.555543500,1,1
7.555548550,0,1
7.555549250,0,0
7.555553750,1,0
7.555558800,0,0
7.555563950,1,0
7.555569000,0,0
7.555574150,1,0
7.555579250,0,0
7.555584400,1,0
7.555589450,0,0
7.555594600,1,0
7.555599650,0,0
7.555604850,1,0
7.555609900,0,0
7.555615050,1,0
7.555620100,0,0
7.555625300,1,0
7.555630350,0,0
7.555631250,0,1
7.555635500,1,1
7.555640550,0,1
7.555641250,0,0
7.555645750,1,0
7.555650800,0,0
7.555655950,1,0
7.555661000,0,0
7.555666150,1,0
7.555671250,0,0
7.555676400,1,0
7.555681450,0,0
7.555686600,1,0
7.555691650,0,0
7.555696850,1,0
7.555701900,0,0
7.555707050,1,0
7.555712100,0,0
7.555717300,1,0
7.555722350,0,0
7.555727500,1,0
7.555732550,0,0
7.555737750,1,0
7.555742800,0,0
7.555747950,1,0
7.555753000,0,0
7.555758150,1,0
7.555763200,0,0
7.555768400,1,0
7.555773450,0,0
7.555778600,1,0
7.555783650,0,0
7.555788850,1,0
7.555793900,0,0
7.555799050,1,0
7.555804100,0,0
7.555809300,1,0
7.555814350,0,0
7.555819500,1,0
7.555824550,0,0
7.555829750,1,0
7.555834800,0,0
7.555839950,1,0
7.555845000,0,0
7.555850150,1,0
7.555855200,0,0
7.555860400,1,0
7.555865450,0,0
7.555870600,1,0
7.555875650,0,0
7.555880850,1,0
7.555885900,0,0
7.555891050,1,0
7.555896100,0,0
7.555901300,1,0
7.555906350,0,0
7.555911500,1,0
7.555916550,0,0
7.555921750,1,0
7.555926800,0,0
7.555931950,1,0
7.555937000,0,0
7.555942150,1,0
7.555947200,0,0
7.555952400,1,0
7.555957450,0,0
7.555962600,1,0
7.555967650,0,0
7.555972850,1,0
7.555977900,0,0
7.555981100,0,1
7.555983050,1,1
7.555988100,0,1
7.555993300,1,1
7.555998350,0,1
7.556003500,1,1
7.556008550,0,1
7.556013700,1,1
7.556018800,0,1
7.556023950,1,1
7.556029000,0,1
7.556029700,0,0
7.556034150,1,0
7.556039200,0,0
7.556040050,0,1
7.556044400,1,1
7.556049450,0,1
7.556050150,0,0
7.556054600,1,0
7.556059650,0,0
7.556064850,1,0
7.556069900,0,0
7.556075050,1,0
7.556080100,0,0
7.556085300,1,0
7.556090350,0,0
7.556095500,1,0
7.556100550,0,0
7.556105700,1,0
7.556110800,0,0
7.556115950,1,0
7.556121000,0,0
7.556126150,1,0
7.556131200,0,0
7.556136400,1,0
7.556141450,0,0
7.556146600,1,0
7.556151650,0,0
7.556156850,1,0
7.556161900,0,0
7.556167050,1,0
7.556172100,0,0
7.556177300,1,0
7.556182350,0,0
7.556187500,1,0
7.556192550,0,0
7.556197700,1,0
7.556202800,0,0
7.556203700,0,1
7.556207950,1,1
7.556213000,0,1
7.556213700,0,0
7.556218150,1,0
7.556223200,0,0
7.556224100,0,1
7.556228400,1,1
7.556233450,0,1
7.556234150,0,0
7.556238600,1,0
7.556243650,0,0
7.556244500,0,1
7.557658650,0,0
7.557662850,1,0
7.557667850,0,0
7.557673050,1,0
7.557678100,0,0
7.557683250,1,0
7.557688300,0,0
7.557689200,0,1
7.557693500,1,1
7.557698550,0,1
7.557699250,0,0
7.557703700,1,0
7.557708750,0,0
7.557713950,1,0
7.557719000,0,0
7.557724150,1,0
7.557729200,0,0
7.557734350,1,0
7.557739400,0,0
7.557744600,1,0
7.557749650,0,0
7.557754800,1,0
7.557759850,0,0
7.557765050,1,0
7.557770100,0,0
7.557775250,1,0
7.557780300,0,0
7.557781200,0,1
7.557785500,1,1
7.557790550,0,1
7.557791250,0,0
7.557795700,1,0
7.557800750,0,0
7.557805950,1,0
7.557811000,0,0
7.557816150,1,0
7.557821200,0,0
7.557826350,1,0
7.557831400,0,0
7.557836600,1,0
7.557841650,0,0
7.557846800,1,0
7.557851850,0,0
7.557857050,1,0
7.557862100,0,0
7.557867250,1,0
7.557872300,0,0
7.557873200,0,1
7.557877500,1,1
7.557882550,0,1
7.557883250,0,0
7.557887700,1,0
7.557892750,0,0
7.557897950,1,0
7.557903000,0,0
7.557908150,1,0
7.557913200,0,0
7.557918350,1,0
7.557923400,0,0
7.557928600,1,0
7.557933650,0,0
7.557938800,1,0
7.557943850,0,0
7.557949050,1,0
7.557954100,0,0
7.557959250,1,0
7.557964300,0,0
7.557965200,0,1
7.557969500,1,1
7.557974550,0,1
7.557975250,0,0
7.557979700,1,0
7.557984750,0,0
7.557989950,1,0
7.557995000,0,0
7.558000150,1,0
7.558005200,0,0
7.558010350,1,0
7.558015400,0,0
7.558020600,1,0
7.558025650,0,0
7.558030800,1,0
7.558035850,0,0
7.558041050,1,0
7.558046100,0,0
7.558051250,1,0
7.558056300,0,0
7.558061500,1,0
7.558066550,0,0
7.558071700,1,0
7.558076750,0,0
7.558081950,1,0
7.558087000,0,0
7.558092150,1,0
7.558097200,0,0
7.558098100,0,1
7.558102350,1,1
7.558107400,0,1
7.558108150,0,0
7.558112600,1,0
7.558117650,0,0
7.558122800,1,0
7.558127850,0,0
7.558133050,1,0
7.558138100,0,0
7.558143250,1,0
7.558148300,0,0
7.558153500,1,0
7.558158550,0,0
7.558163700,1,0
7.558168750,0,0
7.558173900,1,0
7.558178950,0,0
7.558184150,1,0
7.558189200,0,0
7.558194350,1,0
7.558199400,0,0
7.558204600,1,0
7.558209650,0,0
7.558214800,1,0
7.558219850,0,0
7.558225050,1,0
7.558230100,0,0
7.558235250,1,0
7.558240300,0,0
7.558241200,0,1
7.558245500,1,1
7.558250550,0,1
7.558251250,0,0
7.558255700,1,0
7.558260750,0,0
7.558265900,1,0
7.558270950,0,0
7.558276150,1,0
7.558281200,0,0
7.558286350,1,0
7.558291400,0,0
7.558296600,1,0
7.558301650,0,0
7.558306800,1,0
7.558311850,0,0
7.558317050,1,0
7.558322100,0,0
7.558327250,1,0
7.558332300,0,0
7.558333200,0,1
7.558337500,1,1
7.558342550,0,1
7.558343250,0,0
7.558347700,1,0
7.558352750,0,0
7.558357900,1,0
7.558362950,0,0
7.558368150,1,0
7.558373200,0,0
7.558378350,1,0
7.558383400,0,0
7.558388600,1,0
7.558393650,0,0
7.558398800,1,0
7.558403850,0,0
7.558409050,1,0
7.558414100,0,0
7.558419250,1,0
7.558424300,0,0
7.558425200,0,1
7.558429450,1,1
7.558434550,0,1
7.558435250,0,0
7.558439700,1,0
7.558444750,0,0
7.558449900,1,0
7.558454950,0,0
7.558460150,1,0
7.558465200,0,0
7.558470350,1,0
7.558475400,0,0
7.558480600,1,0
7.558485650,0,0
7.558490800,1,0
7.558495850,0,0
7.558501050,1,0
7.558506100,0,0
7.558511250,1,0
7.558516300,0,0
7.558517200,0,1
7.558521450,1,1
7.558526550,0,1
7.558527250,0,0
7.558531700,1,0
7.558536750,0,0
7.558541900,1,0
7.558546950,0,0
7.558552150,1,0
7.558557200,0,0
7.558562350,1,0
7.558567400,0,0
7.558572600,1,0
7.558577650,0,0
7.558582800,1,0
7.558587850,0,0
7.558593050,1,0
7.558598100,0,0
7.558603250,1,0
7.558608300,0,0
7.558609200,0,1
7.558613450,1,1
7.558618550,0,1
7.558619200,0,0
7.558623700,1,0
7.558628750,0,0
7.558633900,1,0
7.558638950,0,0
7.558644150,1,0
7.558649200,0,0
7.558654350,1,0
7.558659400,0,0
7.558664600,1,0
7.558669650,0,0
7.558674800,1,0
7.558679850,0,0
7.558685050,1,0
7.558690100,0,0
7.558695250,1,0
7.558700300,0,0
7.558705450,1,0
7.558710500,0,0
7.558715700,1,0
7.558720750,0,0
7.558721650,0,1
7.558725900,1,1
7.558730950,0,1
7.558731650,0,0
7.558736150,1,0
7.558741200,0,0
7.558742050,0,1
7.558746350,1,1
7.558751400,0,1
7.558752150,0,0
7.558756600,1,0
7.558761650,0,0
7.558766800,1,0
7.558771850,0,0
7.558777050,1,0
7.558782100,0,0
7.558787250,1,0
7.558792300,0,0
7.558797450,1,0
7.558802500,0,0
7.558807700,1,0
7.558812750,0,0
7.558817900,1,0
7.558822950,0,0
7.558828150,1,0
7.558833200,0,0
7.558838350,1,0
7.558843400,0,0
7.558848600,1,0
7.558853650,0,0
7.558858800,1,0
7.558863850,0,0
7.558869050,1,0
7.558874100,0,0
7.558879250,1,0
7.558884300,0,0
7.558889450,1,0
7.558894500,0,0
7.558899700,1,0
7.558904750,0,0
7.558909900,1,0
7.558914950,0,0
7.558920150,1,0
7.558925200,0,0
7.558930350,1,0
7.558935400,0,0
7.558940600,1,0
7.558945650,0,0
7.558950800,1,0
7.558955850,0,0
7.558961050,1,0
7.558966100,0,0
7.558971250,1,0
7.558976300,0,0
7.558981450,1,0
7.558986500,0,0
7.558991700,1,0
7.558996750,0,0
7.559001900,1,0
7.559006950,0,0
7.559012150,1,0
7.559017200,0,0
7.559022350,1,0
7.559027400,0,0
7.559032600,1,0
7.559037650,0,0
7.559042800,1,0
7.559047850,0,0
7.559051050,0,1
7.559053000,1,1
7.559058100,0,1
7.559063250,1,1
7.559068300,0,1
7.559073450,1,1
7.559078500,0,1
7.559083700,1,1
7.559088750,0,1
7.559093900,1,1
7.559098950,0,1
7.559104150,1,1
7.559109200,0,1
7.559109900,0,0
7.559114350,1,0
7.559119400,0,0
7.559124600,1,0
7.559129650,0,0
7.559130500,0,1
7.560550600,0,0
7.560554850,1,0
7.560559850,0,0
7.560565000,1,0
7.560570050,0,0
7.560575250,1,0
7.560580300,0,0
7.560585450,1,0
7.560590500,0,0
7.560595700,1,0
7.560600750,0,0
7.560605900,1,0
7.560610950,0,0
7.560616100,1,0
7.560621150,0,0
7.560626350,1,0
7.560631400,0,0
7.560636550,1,0
7.560641600,0,0
7.560646800,1,0
7.560651850,0,0
7.560657000,1,0
7.560662050,0,0
7.560662950,0,1
7.560667250,1,1
7.560672300,0,1
7.560673000,0,0
7.560677450,1,0
7.560682500,0,0
7.560683400,0,1
7.560687650,1,1
7.560692700,0,1
7.560697900,1,1
7.560702950,0,1
7.560703650,0,0
7.560708100,1,0
7.560713150,0,0
7.560714050,0,1
7.560718350,1,1
7.560723400,0,1
7.560724100,0,0
7.560728550,1,0
7.560733600,0,0
7.560738800,1,0
7.560743850,0,0
7.560749000,1,0
7.560754050,0,0
7.560754950,0,1
7.560759250,1,1
7.560764300,0,1
7.560769450,1,1
7.560774500,0,1
7.560775250,0,0
7.560779650,1,0
7.560784700,0,0
7.560789900,1,0
7.560794950,0,0
7.560795800,0,1
7.560800100,1,1
7.560805150,0,1
7.560805900,0,0
7.560810350,1,0
7.560815400,0,0
7.560816250,0,1
7.560820550,1,1
7.560825600,0,1
7.560826600,0,0
7.560830800,1,0
7.560835850,0,0
7.560841000,1,0
7.560846050,0,0
7.560846950,0,1
7.560851200,1,1
7.560856300,0,1
7.560861450,1,1
7.560866500,0,1
7.560871650,1,1
7.560876700,0,1
7.560877450,0,0
7.560881900,1,0
7.560886950,0,0
7.560892100,1,0
7.560897150,0,0
7.560898050,0,1
7.560902350,1,1
7.560907400,0,1
7.560908100,0,0
7.560912550,1,0
7.560917600,0,0
7.560922800,1,0
7.560927850,0,0
7.560933000,1,0
7.560938050,0,0
7.560938950,0,1
7.560943200,1,1
7.560948300,0,1
7.560953450,1,1
7.560958500,0,1
7.560959200,0,0
7.560963650,1,0
7.560968700,0,0
7.560969600,0,1
7.560973900,1,1
7.560978950,0,1
7.560984100,1,1
7.560989150,0,1
7.560994350,1,1
7.560999400,0,1
7.561004550,1,1
7.561009600,0,1
7.561010600,0,0
7.561014800,1,0
7.561019850,0,0
7.561025000,1,0
7.561030050,0,0
7.561030950,0,1
7.561035200,1,1
7.561040300,0,1
7.561041000,0,0
7.561045450,1,0
7.561050500,0,0
7.561055650,1,0
7.561060700,0,0
7.561061600,0,1
7.561065900,1,1
7.561070950,0,1
7.561076100,1,1
7.561081150,0,1
7.561081850,0,0
7.561086350,1,0
7.561091400,0,0
7.561092250,0,1
7.561096550,1,1
7.561101600,0,1
7.561102600,0,0
7.561106800,1,0
7.561111850,0,0
7.561117000,1,0
7.561122050,0,0
7.561122950,0,1
7.561127200,1,1
7.561132250,0,1
7.561133000,0,0
7.561137450,1,0
7.561142500,0,0
7.561147650,1,0
7.561152700,0,0
7.561153600,0,1
7.561157900,1,1
7.561162950,0,1
7.561168100,1,1
7.561173150,0,1
7.561178350,1,1
7.561183400,0,1
7.561188550,1,1
7.561193600,0,1
7.561194600,0,0
7.561198800,1,0
7.561203850,0,0
7.561209000,1,0
7.561214050,0,0
7.561214950,0,1
7.561219200,1,1
7.561224250,0,1
7.561224950,0,0
7.561229450,1,0
7.561234500,0,0
7.561239650,1,0
7.561244700,0,0
7.561249900,1,0
7.561254950,0,0
7.561255800,0,1
7.561260100,1,1
7.561265150,0,1
7.561265900,0,0
7.561270350,1,0
7.561275400,0,0
7.561280550,1,0
7.561285600,0,0
7.561290800,1,0
7.561295850,0,0
7.561301000,1,0
7.561306050,0,0
7.561311200,1,0
7.561316250,0,0
7.561321450,1,0
7.561326500,0,0
7.561331650,1,0
7.561336700,0,0
7.561337600,0,1
7.561341900,1,1
7.561346950,0,1
7.561347650,0,0
7.561352100,1,0
7.561357150,0,0
7.561358050,0,1
7.561362350,1,1
7.561367400,0,1
7.561368100,0,0
7.561372550,1,0
7.561377600,0,0
7.561382800,1,0
7.561387850,0,0
7.561393000,1,0
7.561398050,0,0
7.561403200,1,0
7.561408250,0,0
7.561409150,0,1
7.561413450,1,1
7.561418500,0,1
7.561419200,0,0
7.561423650,1,0
7.561428700,0,0
7.561433900,1,0
7.561438950,0,0
7.561444100,1,0
7.561449150,0,0
7.561454350,1,0
7.561459400,0,0
7.561464550,1,0
7.561469600,0,0
7.561474800,1,0
7.561479850,0,0
7.561485000,1,0
7.561490050,0,0
7.561495200,1,0
7.561500250,0,0
7.561501150,0,1
7.561505450,1,1
7.561510500,0,1
7.561511200,0,0
7.561515650,1,0
7.561520700,0,0
7.561525900,1,0
7.561530950,0,0
7.561536100,1,0
7.561541150,0,0
7.561546350,1,0
7.561551400,0,0
7.561556550,1,0
7.561561600,0,0
7.561566750,1,0
7.561571850,0,0
7.561577000,1,0
7.561582050,0,0
7.561587200,1,0
7.561592250,0,0
7.561593150,0,1
7.561597450,1,1
7.561602500,0,1
7.561603200,0,0
7.561607650,1,0
7.561612700,0,0
7.561617900,1,0
7.561622950,0,0
7.561628100,1,0
7.561633150,0,0
7.561638350,1,0
7.561643400,0,0
7.561648550,1,0
7.561653600,0,0
7.561658750,1,0
7.561663800,0,0
7.561669000,1,0
7.561674050,0,0
7.561679200,1,0
7.561684250,0,0
7.561685150,0,1
7.561689450,1,1
7.561694500,0,1
7.561695200,0,0
7.561699650,1,0
7.561704700,0,0
7.561709900,1,0
7.561714950,0,0
7.561720100,1,0
7.561725150,0,0
7.561730350,1,0
7.561735400,0,0
7.561740550,1,0
7.561745600,0,0
7.561750750,1,0
7.561755800,0,0
7.561761000,1,0
7.561766050,0,0
7.561771200,1,0
7.561776250,0,0
7.561777150,0,1
7.561781450,1,1
7.561786500,0,1
7.561787200,0,0
7.561791650,1,0
7.561796700,0,0
7.561801900,1,0
7.561806950,0,0
7.561812100,1,0
7.561817150,0,0
7.561822350,1,0
7.561827400,0,0
7.561832550,1,0
7.561837600,0,0
7.561842750,1,0
7.561847800,0,0
7.561853000,1,0
7.561858050,0,0
7.561863200,1,0
7.561868250,0,0
7.561873450,1,0
7.561878500,0,0
7.561883650,1,0
7.561888700,0,0
7.561893900,1,0
7.561898950,0,0
7.561904100,1,0
7.561909150,0,0
7.561914350,1,0
7.561919400,0,0
7.561924550,1,0
7.561929600,0,0
7.561934750,1,0
7.561939800,0,0
7.561943050,0,1
7.561945000,1,1
7.561950050,0,1
7.561950800,0,0
7.561955200,1,0
7.561960250,0,0
7.561961150,0,1
7.561965450,1,1
7.561970500,0,1
7.561975650,1,1
7.561980700,0,1
7.561985900,1,1
7.561990950,0,1
7.561996100,1,1
7.562001150,0,1
7.562001850,0,0
7.562006300,1,0
7.562011400,0,0
7.562016550,1,0
7.562021600,0,0
7.562022500,0,1
7.563429800,1,1
7.563434800,0,1
7.563435800,0,0
7.563440000,1,0
7.563446200,1,1
10.882252800,1,1
