Time [s],Channel 0,Channel 1
1.168166900,0,1
1.168167200,0,0
1.168172100,1,0
1.168177100,0,0
1.168182300,1,0
1.168187300,0,0
1.168192500,1,0
1.168197500,0,0
1.168198000,0,1
1.168202600,1,1
1.168207700,0,1
1.168208000,0,0
1.168212800,1,0
1.168217900,0,0
1.168223000,1,0
1.168228000,0,0
1.168233200,1,0
1.168238200,0,0
1.168243400,1,0
1.168248400,0,0
1.168253600,1,0
1.168258600,0,0
1.168263800,1,0
1.168268800,0,0
1.168273900,1,0
1.168279000,0,0
1.168284100,1,0
1.168289200,0,0
1.168294300,1,0
1.168299300,0,0
1.168304500,1,0
1.168309500,0,0
1.168310000,0,1
1.168314700,1,1
1.168319700,0,1
1.168320000,0,0
1.168324900,1,0
1.168329900,0,0
1.168335100,1,0
1.168340100,0,0
1.168345200,1,0
1.168350300,0,0
1.168355400,1,0
1.168360500,0,0
1.168365600,1,0
1.168370600,0,0
1.168375800,1,0
1.168380800,0,0
1.168386000,1,0
1.168391000,0,0
1.168396200,1,0
1.168401200,0,0
1.168406300,1,0
1.168411400,0,0
1.168416500,1,0
1.168421600,0,0
1.168426700,1,0
1.168431700,0,0
1.168435000,0,1
1.168436900,1,1
1.168441900,0,1
1.168447100,1,1
1.168452100,0,1
1.168452400,0,0
1.168457300,1,0
1.168462300,0,0
1.168462800,0,1
1.168467500,1,1
1.168472500,0,1
1.168477600,1,1
1.168482700,0,1
1.168487800,1,1
1.168492900,0,1
1.168498000,1,1
1.168503000,0,1
1.168508200,1,1
1.168513200,0,1
1.168514200,0,0
1.168518400,1,0
1.168523400,0,0
1.168528600,1,0
1.168533600,0,0
1.168538800,1,0
1.168543800,0,0
1.168548900,1,0
1.168554000,0,0
1.168559100,1,0
1.168564200,0,0
1.168569300,1,0
1.168574300,0,0
1.168579500,1,0
1.168584500,0,0
1.168589700,1,0
1.168594700,0,0
1.168599900,1,0
1.168604900,0,0
1.168610000,1,0
1.168615100,0,0
1.168618300,0,1
1.168620200,1,1
1.168625300,0,1
1.168630400,1,1
1.168635500,0,1
1.168640600,1,1
1.168645600,0,1
1.168650800,1,1
1.168655800,0,1
1.168661000,1,1
1.168666000,0,1
1.168671200,1,1
1.168676200,0,1
1.168681300,1,1
1.168686400,0,1
1.168691500,1,1
1.168696600,0,1
1.168697600,0,0
1.168701700,1,0
1.168706700,0,0
1.168709900,0,1
1.168711900,1,1
1.168716900,0,1
1.168722100,1,1
1.168727100,0,1
1.168732300,1,1
1.168737300,0,1
1.168742500,1,1
1.168747500,0,1
1.168752600,1,1
1.168757700,0,1
1.168762800,1,1
1.168767900,0,1
1.168773000,1,1
1.168778000,0,1
1.168783200,1,1
1.168788200,0,1
1.168789200,0,0
1.168793400,1,0
1.168798400,0,0
1.168803600,1,0
1.168808600,0,0
1.168813800,1,0
1.168818800,0,0
1.168823900,1,0
1.168829000,0,0
1.168834100,1,0
1.168839200,0,0
1.168844300,1,0
1.168849300,0,0
1.168854500,1,0
1.168859500,0,0
1.168859900,0,1
1.168864700,1,1
1.168869700,0,1
1.168869900,0,0
1.168874900,1,0
1.168879900,0,0
1.168885000,1,0
1.168890100,0,0
1.168895200,1,0
1.168900300,0,0
1.168905400,1,0
1.168910400,0,0
1.168915600,1,0
1.168920600,0,0
1.168925800,1,0
1.168930800,0,0
1.168936000,1,0
1.168941000,0,0
1.168946200,1,0
1.168951200,0,0
1.168951700,0,1
1.168956300,1,1
1.168961400,0,1
1.168961600,0,0
1.168966500,1,0
1.168971600,0,0
1.168976700,1,0
1.168981700,0,0
1.168986900,1,0
1.168991900,0,0
1.168992400,0,1
1.168997100,1,1
1.169002100,0,1
1.169007300,1,1
1.169012300,0,1
1.169012500,0,0
1.169017500,1,0
1.169022500,0,0
1.169022900,0,1
1.169027600,1,1
1.169032700,0,1
1.169032900,0,0
1.169037800,1,0
1.169042900,0,0
1.169043300,0,1
1.169048000,1,1
1.169053000,0,1
1.169058200,1,1
1.169063200,0,1
1.169064200,0,0
1.169068400,1,0
1.169073400,0,0
1.169078600,1,0
1.169083600,0,0
1.169088700,1,0
1.169093800,0,0
1.169098900,1,0
1.169104000,0,0
1.169109100,1,0
1.169114200,0,0
1.169119300,1,0
1.169124300,0,0
1.169129500,1,0
1.169134500,0,0
1.169139700,1,0
1.169144700,0,0
1.169149900,1,0
1.169154900,0,0
1.169160000,1,0
1.169165100,0,0
1.169170200,1,0
1.169175300,0,0
1.169180400,1,0
1.169185400,0,0
1.169190600,1,0
1.169195600,0,0
1.169200800,1,0
1.169205800,0,0
1.169211000,1,0
1.169216000,0,0
1.169221200,1,0
1.169226200,0,0
1.169231300,1,0
1.169236400,0,0
1.169241500,1,0
1.169246600,0,0
1.169251700,1,0
1.169256700,0,0
1.169261900,1,0
1.169266900,0,0
1.169272100,1,0
1.169277100,0,0
1.169282300,1,0
1.169287300,0,0
1.169292500,1,0
1.169297500,0,0
1.169302600,1,0
1.169307700,0,0
1.169312800,1,0
1.169317900,0,0
1.169323000,1,0
1.169328000,0,0
1.169333200,1,0
1.169338200,0,0
1.169343400,1,0
1.169348400,0,0
1.169353600,1,0
1.169358600,0,0
1.169363700,1,0
1.169368800,0,0
1.169373900,1,0
1.169379000,0,0
1.169384100,1,0
1.169389200,0,0
1.169394300,1,0
1.169399300,0,0
1.169404500,1,0
1.169409500,0,0
1.169414700,1,0
1.169419700,0,0
1.169424900,1,0
1.169429900,0,0
1.169435000,1,0
1.169440100,0,0
1.169445200,1,0
1.169450300,0,0
1.169455400,1,0
1.169460400,0,0
1.169465600,1,0
1.169470600,0,0
1.169475800,1,0
1.169480800,0,0
1.169486000,1,0
1.169491000,0,0
1.169496200,1,0
1.169501200,0,0
1.169506300,1,0
1.169511400,0,0
1.169516500,1,0
1.169521600,0,0
1.169522000,0,1
1.170972500,0,0
1.170976700,1,0
1.170981700,0,0
1.170986900,1,0
1.170991900,0,0
1.170997100,1,0
1.171002100,0,0
1.171007300,1,0
1.171012300,0,0
1.171017400,1,0
1.171022500,0,0
1.171027600,1,0
1.171032700,0,0
1.171037800,1,0
1.171042800,0,0
1.171048000,1,0
1.171053000,0,0
1.171058200,1,0
1.171063200,0,0
1.171068400,1,0
1.171073400,0,0
1.171078600,1,0
1.171083600,0,0
1.171088700,1,0
1.171093800,0,0
1.171098900,1,0
1.171104000,0,0
1.171109100,1,0
1.171114100,0,0
1.171119300,1,0
1.171124300,0,0
1.171129500,1,0
1.171134500,0,0
1.171139700,1,0
1.171144700,0,0
1.171149800,1,0
1.171154900,0,0
1.171160000,1,0
1.171165100,0,0
1.171170200,1,0
1.171175200,0,0
1.171180400,1,0
1.171185400,0,0
1.171190600,1,0
1.171195600,0,0
1.171200800,1,0
1.171205800,0,0
1.171211000,1,0
1.171216000,0,0
1.171221100,1,0
1.171226200,0,0
1.171231300,1,0
1.171236400,0,0
1.171241500,1,0
1.171246500,0,0
1.171251700,1,0
1.171256700,0,0
1.171261900,1,0
1.171266900,0,0
1.171272100,1,0
1.171277100,0,0
1.171282300,1,0
1.171287300,0,0
1.171292400,1,0
1.171297500,0,0
1.171302600,1,0
1.171307700,0,0
1.171312800,1,0
1.171317800,0,0
1.171323000,1,0
1.171328000,0,0
1.171333200,1,0
1.171338200,0,0
1.171343400,1,0
1.171348400,0,0
1.171353500,1,0
1.171358600,0,0
1.171363700,1,0
1.171368800,0,0
1.171373900,1,0
1.171379000,0,0
1.171384100,1,0
1.171389100,0,0
1.171394300,1,0
1.171399300,0,0
1.171404500,1,0
1.171409500,0,0
1.171414700,1,0
1.171419700,0,0
1.171424800,1,0
1.171429900,0,0
1.171435000,1,0
1.171440100,0,0
1.171445200,1,0
1.171450200,0,0
1.171455400,1,0
1.171460400,0,0
1.171465600,1,0
1.171470600,0,0
1.171475800,1,0
1.171480800,0,0
1.171486000,1,0
1.171491000,0,0
1.171496100,1,0
1.171501200,0,0
1.171506300,1,0
1.171511400,0,0
1.171516500,1,0
1.171521500,0,0
1.171526700,1,0
1.171531700,0,0
1.171536900,1,0
1.171541900,0,0
1.171547100,1,0
1.171552100,0,0
1.171557300,1,0
1.171562300,0,0
1.171567400,1,0
1.171572500,0,0
1.171577600,1,0
1.171582700,0,0
1.171587800,1,0
1.171592800,0,0
1.171598000,1,0
1.171603000,0,0
1.171608200,1,0
1.171613200,0,0
1.171618400,1,0
1.171623400,0,0
1.171628500,1,0
1.171633600,0,0
1.171638700,1,0
1.171643800,0,0
1.171648900,1,0
1.171653900,0,0
1.171659100,1,0
1.171664100,0,0
1.171669300,1,0
1.171674300,0,0
1.171679500,1,0
1.171684500,0,0
1.171689700,1,0
1.171694700,0,0
1.171699800,1,0
1.171704900,0,0
1.171710000,1,0
1.171715100,0,0
1.171720200,1,0
1.171725200,0,0
1.171730400,1,0
1.171735400,0,0
1.171740600,1,0
1.171745600,0,0
1.171750800,1,0
1.171755800,0,0
1.171761000,1,0
1.171766000,0,0
1.171771100,1,0
1.171776200,0,0
1.171781300,1,0
1.171786400,0,0
1.171791500,1,0
1.171796500,0,0
1.171801700,1,0
1.171806700,0,0
1.171811900,1,0
1.171816900,0,0
1.171822100,1,0
1.171827100,0,0
1.171832200,1,0
1.171837300,0,0
1.171842400,1,0
1.171847500,0,0
1.171852600,1,0
1.171857700,0,0
1.171862800,1,0
1.171867800,0,0
1.171873000,1,0
1.171878000,0,0
1.171883200,1,0
1.171888200,0,0
1.171893400,1,0
1.171898400,0,0
1.171903500,1,0
1.171908600,0,0
1.171913700,1,0
1.171918800,0,0
1.171923900,1,0
1.171928900,0,0
1.171934100,1,0
1.171939100,0,0
1.171944300,1,0
1.171949300,0,0
1.171954500,1,0
1.171959500,0,0
1.171964700,1,0
1.171969700,0,0
1.171974800,1,0
1.171979900,0,0
1.171985000,1,0
1.171990100,0,0
1.171995200,1,0
1.172000200,0,0
1.172005400,1,0
1.172010400,0,0
1.172015600,1,0
1.172020600,0,0
1.172025800,1,0
1.172030800,0,0
1.172036000,1,0
1.172041000,0,0
1.172046100,1,0
1.172051200,0,0
1.172056300,1,0
1.172061400,0,0
1.172066500,1,0
1.172071500,0,0
1.172076700,1,0
1.172081700,0,0
1.172086900,1,0
1.172091900,0,0
1.172097100,1,0
1.172102100,0,0
1.172107200,1,0
1.172112300,0,0
1.172117400,1,0
1.172122500,0,0
1.172127600,1,0
1.172132700,0,0
1.172137800,1,0
1.172142800,0,0
1.172148000,1,0
1.172153000,0,0
1.172158200,1,0
1.172163200,0,0
1.172168400,1,0
1.172173400,0,0
1.172178500,1,0
1.172183600,0,0
1.172188700,1,0
1.172193800,0,0
1.172198900,1,0
1.172203900,0,0
1.172209100,1,0
1.172214100,0,0
1.172219300,1,0
1.172224300,0,0
1.172229500,1,0
1.172234500,0,0
1.172239700,1,0
1.172244700,0,0
1.172249800,1,0
1.172254900,0,0
1.172260000,1,0
1.172265100,0,0
1.172270200,1,0
1.172275200,0,0
1.172280400,1,0
1.172285400,0,0
1.172290600,1,0
1.172295600,0,0
1.172300800,1,0
1.172305800,0,0
1.172310900,1,0
1.172316000,0,0
1.172321100,1,0
1.172326200,0,0
1.172331300,1,0
1.172336400,0,0
1.172341500,1,0
1.172346500,0,0
1.172351700,1,0
1.172356700,0,0
1.172361900,1,0
1.172366900,0,0
1.172372100,1,0
1.172377100,0,0
1.172382200,1,0
1.172387300,0,0
1.172392400,1,0
1.172397500,0,0
1.172402600,1,0
1.172407600,0,0
1.172412800,1,0
1.172417800,0,0
1.172423000,1,0
1.172428000,0,0
1.172433200,1,0
1.172438200,0,0
1.172438700,0,1
1.173836200,0,0
1.173840400,1,0
1.173845400,0,0
1.173850500,1,0
1.173855600,0,0
1.173856000,0,1
1.173860700,1,1
1.173865700,0,1
1.173870900,1,1
1.173875900,0,1
1.173876100,0,0
1.173881100,1,0
1.173886100,0,0
1.173886500,0,1
1.173891300,1,1
1.173896300,0,1
1.173901500,1,1
1.173906500,0,1
1.173911600,1,1
1.173916700,0,1
1.173916900,0,0
1.173921800,1,0
1.173926900,0,0
1.173932000,1,0
1.173937000,0,0
1.173940200,0,1
1.173942200,1,1
1.173947200,0,1
1.173947500,0,0
1.173952400,1,0
1.173957400,0,0
1.173962600,1,0
1.173967600,0,0
1.173972800,1,0
1.173977800,0,0
1.173978300,0,1
1.173982900,1,1
1.173988000,0,1
1.173988300,0,0
1.173993100,1,0
1.173998200,0,0
1.174003300,1,0
1.174008300,0,0
1.174013500,1,0
1.174018500,0,0
1.174023700,1,0
1.174028700,0,0
1.174033900,1,0
1.174038900,0,0
1.174044000,1,0
1.174049100,0,0
1.174054200,1,0
1.174059300,0,0
1.174064400,1,0
1.174069500,0,0
1.174074600,1,0
1.174079600,0,0
1.174084800,1,0
1.174089800,0,0
1.174090300,0,1
1.174095000,1,1
1.174100000,0,1
1.174100300,0,0
1.174105200,1,0
1.174110200,0,0
1.174115300,1,0
1.174120400,0,0
1.174125500,1,0
1.174130600,0,0
1.174135700,1,0
1.174140700,0,0
1.174145900,1,0
1.174150900,0,0
1.174156100,1,0
1.174161100,0,0
1.174166300,1,0
1.174171300,0,0
1.174176500,1,0
1.174181500,0,0
1.174186600,1,0
1.174191700,0,0
1.174196800,1,0
1.174201900,0,0
1.174207000,1,0
1.174212000,0,0
1.174215300,0,1
1.174217200,1,1
1.174222200,0,1
1.174227400,1,1
1.174232400,0,1
1.174232600,0,0
1.174237600,1,0
1.174242600,0,0
1.174243000,0,1
1.174247700,1,1
1.174252800,0,1
1.174257900,1,1
1.174263000,0,1
1.174268100,1,1
1.174273200,0,1
1.174278300,1,1
1.174283300,0,1
1.174288500,1,1
1.174293500,0,1
1.174294500,0,0
1.174298700,1,0
1.174303700,0,0
1.174308900,1,0
1.174313900,0,0
1.174319000,1,0
1.174324100,0,0
1.174329200,1,0
1.174334300,0,0
1.174339400,1,0
1.174344400,0,0
1.174349600,1,0
1.174354600,0,0
1.174359800,1,0
1.174364800,0,0
1.174370000,1,0
1.174375000,0,0
1.174380200,1,0
1.174385200,0,0
1.174390300,1,0
1.174395400,0,0
1.174398600,0,1
1.174400500,1,1
1.174405600,0,1
1.174410700,1,1
1.174415700,0,1
1.174420900,1,1
1.174425900,0,1
1.174431100,1,1
1.174436100,0,1
1.174441300,1,1
1.174446300,0,1
1.174451500,1,1
1.174456500,0,1
1.174461600,1,1
1.174466700,0,1
1.174471800,1,1
1.174476900,0,1
1.174477900,0,0
1.174482000,1,0
1.174487000,0,0
1.174490200,0,1
1.174492200,1,1
1.174497200,0,1
1.174502400,1,1
1.174507400,0,1
1.174512600,1,1
1.174517600,0,1
1.174522700,1,1
1.174527800,0,1
1.174532900,1,1
1.174538000,0,1
1.174543100,1,1
1.174548200,0,1
1.174553300,1,1
1.174558300,0,1
1.174563500,1,1
1.174568500,0,1
1.176612700,1,1
1.176617700,0,1
1.176618700,0,0
1.176622900,1,0
1.176629100,1,1
1.177607900,1,0
1.177613900,0,0
1.177619000,1,0
1.177624100,0,0
1.177625300,0,1
1.177629200,1,1
1.177634200,0,1
1.177639400,1,1
1.177644400,0,1
1.177645400,0,0
1.177649600,1,0
1.177654600,0,0
1.177655800,0,1
1.177659800,1,1
1.177664800,0,1
1.177669900,1,1
1.177675000,0,1
1.177680100,1,1
1.177685200,0,1
1.177686200,0,0
1.177690300,1,0
1.177695400,0,0
1.177700500,1,0
1.177705500,0,0
1.177705900,0,1
1.178657500,0,0
1.178661700,1,0
1.178666700,0,0
1.178667900,0,1
1.178671900,1,1
1.178676900,0,1
1.178677900,0,0
1.178682100,1,0
1.178687100,0,0
1.178688300,0,1
1.178692200,1,1
1.178697300,0,1
1.178698300,0,0
1.178702400,1,0
1.178707500,0,0
1.178712600,1,0
1.178717600,0,0
1.178722800,1,0
1.178727800,0,0
1.178729000,0,1
1.178733000,1,1
1.178738000,0,1
1.178738300,0,0
1.178743200,1,0
1.178748200,0,0
1.178748700,0,1
1.178753400,1,1
1.178758400,0,1
1.178759400,0,0
1.178763500,1,0
1.178768600,0,0
1.178773700,1,0
1.178778800,0,0
1.178783900,1,0
1.178788900,0,0
1.178794100,1,0
1.178799100,0,0
1.178804300,1,0
1.178809300,0,0
1.178810500,0,1
1.178814500,1,1
1.178819500,0,1
1.178820500,0,0
1.178824600,1,0
1.178829700,0,0
1.178834800,1,0
1.178839900,0,0
1.178845000,1,0
1.178850000,0,0
1.178855200,1,0
1.178860200,0,0
1.178865400,1,0
1.178870400,0,0
1.178875600,1,0
1.178880600,0,0
1.178885800,1,0
1.178890800,0,0
1.178895900,1,0
1.178901000,0,0
1.178906100,1,0
1.178911200,0,0
1.178912400,0,1
1.178916300,1,1
1.178921300,0,1
1.178921600,0,0
1.178926500,1,0
1.178931500,0,0
1.178931900,0,1
1.178936700,1,1
1.178941700,0,1
1.178946900,1,1
1.178951900,0,1
1.178952900,0,0
1.178957100,1,0
1.178962100,0,0
1.178963300,0,1
1.178967200,1,1
1.178972300,0,1
1.178977400,1,1
1.178982500,0,1
1.178987600,1,1
1.178992600,0,1
1.178997800,1,1
1.179002800,0,1
1.179008000,1,1
1.179013000,0,1
1.179013200,0,0
1.179018200,1,0
1.179023200,0,0
1.179028300,1,0
1.179033400,0,0
1.179034600,0,1
1.179038500,1,1
1.179043600,0,1
1.179048700,1,1
1.179053800,0,1
1.179054800,0,0
1.179058900,1,0
1.179063900,0,0
1.179069100,1,0
1.179074100,0,0
1.179079300,1,0
1.179084300,0,0
1.179085500,0,1
1.179089500,1,1
1.179094500,0,1
1.179099600,1,1
1.179104700,0,1
1.179105000,0,0
1.179109800,1,0
1.179114900,0,0
1.179115300,0,1
1.181434800,0,0
1.181439000,1,0
1.181445200,1,1
1.184623000,1,0
1.184629000,0,0
1.184634100,1,0
1.184639200,0,0
1.184640400,0,1
1.184644300,1,1
1.184649400,0,1
1.184654500,1,1
1.184659600,0,1
1.184660600,0,0
1.184664700,1,0
1.184669800,0,0
1.184670900,0,1
1.184674900,1,1
1.184679900,0,1
1.184685100,1,1
1.184690100,0,1
1.184695300,1,1
1.184700300,0,1
1.184705500,1,1
1.184710500,0,1
1.184710700,0,0
1.184715600,1,0
1.184720700,0,0
1.185630900,1,0
1.185635800,0,0
1.185636300,0,1
1.185641000,1,1
1.185646000,0,1
1.185651200,1,1
1.185656200,0,1
1.185656500,0,0
1.185661400,1,0
1.185666400,0,0
1.185666900,0,1
1.185671600,1,1
1.185676600,0,1
1.185681700,1,1
1.185686800,0,1
1.185691900,1,1
1.185697000,0,1
1.185697100,0,0
1.185702100,1,0
1.185707200,0,0
1.185712300,1,0
1.185717300,0,0
1.185720500,0,1
1.185722500,1,1
1.185727500,0,1
1.185727700,0,0
1.185732700,1,0
1.185737700,0,0
1.185742900,1,0
1.185747900,0,0
1.185753000,1,0
1.185758100,0,0
1.185758500,0,1
1.185763200,1,1
1.185768300,0,1
1.185768500,0,0
1.185773400,1,0
1.185778400,0,0
1.185783600,1,0
1.185788600,0,0
1.185793800,1,0
1.185798800,0,0
1.185804000,1,0
1.185809000,0,0
1.185814200,1,0
1.185819200,0,0
1.185824300,1,0
1.185829400,0,0
1.185834500,1,0
1.185839600,0,0
1.185844700,1,0
1.185849700,0,0
1.185854900,1,0
1.185859900,0,0
1.185865100,1,0
1.185870100,0,0
1.185870600,0,1
1.185875300,1,1
1.185880300,0,1
1.185880500,0,0
1.185885400,1,0
1.185890500,0,0
1.185895600,1,0
1.185900700,0,0
1.185905800,1,0
1.185910900,0,0
1.185916000,1,0
1.185921000,0,0
1.185926200,1,0
1.185931200,0,0
1.185936400,1,0
1.185941400,0,0
1.185946600,1,0
1.185951600,0,0
1.185956700,1,0
1.185961800,0,0
1.185966900,1,0
1.185972000,0,0
1.185977100,1,0
1.185982100,0,0
1.185987300,1,0
1.185992300,0,0
1.185995500,0,1
1.185997500,1,1
1.186002500,0,1
1.186007700,1,1
1.186012700,0,1
1.186013000,0,0
1.186017900,1,0
1.186022900,0,0
1.186023300,0,1
1.186028000,1,1
1.186033100,0,1
1.186038200,1,1
1.186043300,0,1
1.186048400,1,1
1.186053400,0,1
1.186058600,1,1
1.186063600,0,1
1.186068800,1,1
1.186073800,0,1
1.186074800,0,0
1.186079000,1,0
1.186084000,0,0
1.186089200,1,0
1.186094200,0,0
1.186099300,1,0
1.186104400,0,0
1.186109500,1,0
1.186114600,0,0
1.186119700,1,0
1.186124700,0,0
1.186129900,1,0
1.186134900,0,0
1.186140100,1,0
1.186145100,0,0
1.186150300,1,0
1.186155300,0,0
1.186160400,1,0
1.186165500,0,0
1.186170600,1,0
1.186175700,0,0
1.186178900,0,1
1.186180800,1,1
1.186185900,0,1
1.186191000,1,1
1.186196000,0,1
1.186201200,1,1
1.186206200,0,1
1.186211400,1,1
1.186216400,0,1
1.186221600,1,1
1.186226600,0,1
1.186231700,1,1
1.186236800,0,1
1.186241900,1,1
1.186247000,0,1
1.186252100,1,1
1.186257100,0,1
1.186258100,0,0
1.186262300,1,0
1.186267300,0,0
1.186270500,0,1
1.186272500,1,1
1.186277500,0,1
1.186282700,1,1
1.186287700,0,1
1.186292900,1,1
1.186297900,0,1
1.186303000,1,1
1.186308100,0,1
1.186313200,1,1
1.186318300,0,1
1.186323400,1,1
1.186328400,0,1
1.186333600,1,1
1.186338600,0,1
1.186343800,1,1
1.186348800,0,1
1.186349800,0,0
1.186354000,1,0
1.186359000,0,0
1.186364200,1,0
1.186369200,0,0
1.186374300,1,0
1.186379400,0,0
1.186384500,1,0
1.186389600,0,0
1.186394700,1,0
1.186399700,0,0
1.186404900,1,0
1.186409900,0,0
1.186415100,1,0
1.186420100,0,0
1.186420500,0,1
1.186425300,1,1
1.186430300,0,1
1.186430500,0,0
1.186435400,1,0
1.186440500,0,0
1.186445600,1,0
1.186450700,0,0
1.186455800,1,0
1.186460800,0,0
1.186466000,1,0
1.186471000,0,0
1.186476200,1,0
1.186481200,0,0
1.186486400,1,0
1.186491400,0,0
1.186496600,1,0
1.186501600,0,0
1.186506700,1,0
1.186511800,0,0
1.186512300,0,1
1.186516900,1,1
1.186522000,0,1
1.186522300,0,0
1.186527100,1,0
1.186532100,0,0
1.186537300,1,0
1.186542300,0,0
1.186547500,1,0
1.186552500,0,0
1.186552900,0,1
1.186557700,1,1
1.186562700,0,1
1.186567900,1,1
1.186572900,0,1
1.186573100,0,0
1.186578000,1,0
1.186583100,0,0
1.186583500,0,1
1.186588200,1,1
1.186593300,0,1
1.186593500,0,0
1.186598400,1,0
1.186603400,0,0
1.186603900,0,1
1.186608600,1,1
1.186613600,0,1
1.186618800,1,1
1.186623800,0,1
1.186624800,0,0
1.186629000,1,0
1.186634000,0,0
1.186639100,1,0
1.186644200,0,0
1.186649300,1,0
1.186654400,0,0
1.186659500,1,0
1.186664600,0,0
1.186669700,1,0
1.186674700,0,0
1.186679900,1,0
1.186684900,0,0
1.186690100,1,0
1.186695100,0,0
1.186700300,1,0
1.186705300,0,0
1.186710400,1,0
1.186715500,0,0
1.186720600,1,0
1.186725700,0,0
1.186730800,1,0
1.186735800,0,0
1.186741000,1,0
1.186746000,0,0
1.186751200,1,0
1.186756200,0,0
1.186761400,1,0
1.186766400,0,0
1.186771600,1,0
1.186776600,0,0
1.186781700,1,0
1.186786800,0,0
1.186791900,1,0
1.186797000,0,0
1.186802100,1,0
1.186807100,0,0
1.186812300,1,0
1.186817300,0,0
1.186822500,1,0
1.186827500,0,0
1.186832700,1,0
1.186837700,0,0
1.186842900,1,0
1.186847900,0,0
1.186853000,1,0
1.186858100,0,0
1.186863200,1,0
1.186868300,0,0
1.186873400,1,0
1.186878400,0,0
1.186883600,1,0
1.186888600,0,0
1.186893800,1,0
1.186898800,0,0
1.186904000,1,0
1.186909000,0,0
1.186914100,1,0
1.186919200,0,0
1.186924300,1,0
1.186929400,0,0
1.186934500,1,0
1.186939500,0,0
1.186944700,1,0
1.186949700,0,0
1.186954900,1,0
1.186959900,0,0
1.186965100,1,0
1.186970100,0,0
1.186975300,1,0
1.186980300,0,0
1.186985400,1,0
1.186990500,0,0
1.186995600,1,0
1.187000700,0,0
1.187005800,1,0
1.187010800,0,0
1.187016000,1,0
1.187021000,0,0
1.187026200,1,0
1.187031200,0,0
1.187036400,1,0
1.187041400,0,0
1.187046600,1,0
1.187051600,0,0
1.187056700,1,0
1.187061800,0,0
1.187066900,1,0
1.187072000,0,0
1.187077100,1,0
1.187082100,0,0
1.187082600,0,1
1.188507100,0,0
1.188511300,1,0
1.188516300,0,0
1.188521500,1,0
1.188526500,0,0
1.188531700,1,0
1.188536700,0,0
1.188541800,1,0
1.188546900,0,0
1.188552000,1,0
1.188557100,0,0
1.188562200,1,0
1.188567200,0,0
1.188572400,1,0
1.188577400,0,0
1.188582600,1,0
1.188587600,0,0
1.188592800,1,0
1.188597800,0,0
1.188603000,1,0
1.188608000,0,0
1.188613100,1,0
1.188618200,0,0
1.188623300,1,0
1.188628400,0,0
1.188633500,1,0
1.188638500,0,0
1.188643700,1,0
1.188648700,0,0
1.188653900,1,0
1.188658900,0,0
1.188664100,1,0
1.188669100,0,0
1.188674200,1,0
1.188679300,0,0
1.188684400,1,0
1.188689500,0,0
1.188694600,1,0
1.188699600,0,0
1.188704800,1,0
1.188709800,0,0
1.188715000,1,0
1.188720000,0,0
1.188725200,1,0
1.188730200,0,0
1.188735400,1,0
1.188740400,0,0
1.188745500,1,0
1.188750600,0,0
1.188755700,1,0
1.188760800,0,0
1.188765900,1,0
1.188770900,0,0
1.188776100,1,0
1.188781100,0,0
1.188786300,1,0
1.188791300,0,0
1.188796500,1,0
1.188801500,0,0
1.188806700,1,0
1.188811700,0,0
1.188816800,1,0
1.188821900,0,0
1.188827000,1,0
1.188832100,0,0
1.188837200,1,0
1.188842200,0,0
1.188847400,1,0
1.188852400,0,0
1.188857600,1,0
1.188862600,0,0
1.188867800,1,0
1.188872800,0,0
1.188878000,1,0
1.188883000,0,0
1.188888100,1,0
1.188893200,0,0
1.188898300,1,0
1.188903400,0,0
1.188908500,1,0
1.188913500,0,0
1.188918700,1,0
1.188923700,0,0
1.188928900,1,0
1.188933900,0,0
1.188939100,1,0
1.188944100,0,0
1.188949200,1,0
1.188954300,0,0
1.188959400,1,0
1.188964500,0,0
1.188969600,1,0
1.188974600,0,0
1.188979800,1,0
1.188984800,0,0
1.188990000,1,0
1.188995000,0,0
1.189000200,1,0
1.189005200,0,0
1.189010400,1,0
1.189015400,0,0
1.189020500,1,0
1.189025600,0,0
1.189030700,1,0
1.189035800,0,0
1.189040900,1,0
1.189045900,0,0
1.189051100,1,0
1.189056100,0,0
1.189061300,1,0
1.189066300,0,0
1.189071500,1,0
1.189076500,0,0
1.189081700,1,0
1.189086700,0,0
1.189091800,1,0
1.189096900,0,0
1.189102000,1,0
1.189107100,0,0
1.189112200,1,0
1.189117200,0,0
1.189122400,1,0
1.189127400,0,0
1.189132600,1,0
1.189137600,0,0
1.189142800,1,0
1.189147800,0,0
1.189152900,1,0
1.189158000,0,0
1.189163100,1,0
1.189168200,0,0
1.189173300,1,0
1.189178300,0,0
1.189183500,1,0
1.189188500,0,0
1.189193700,1,0
1.189198700,0,0
1.189203900,1,0
1.189208900,0,0
1.189214100,1,0
1.189219100,0,0
1.189224200,1,0
1.189229300,0,0
1.189234400,1,0
1.189239500,0,0
1.189244600,1,0
1.189249600,0,0
1.189254800,1,0
1.189259800,0,0
1.189265000,1,0
1.189270000,0,0
1.189275200,1,0
1.189280200,0,0
1.189285400,1,0
1.189290400,0,0
1.189295500,1,0
1.189300600,0,0
1.189305700,1,0
1.189310800,0,0
1.189315900,1,0
1.189320900,0,0
1.189326100,1,0
1.189331100,0,0
1.189336300,1,0
1.189341300,0,0
1.189346500,1,0
1.189351500,0,0
1.189356700,1,0
1.189361700,0,0
1.189366800,1,0
1.189371900,0,0
