Time [s],Channel 0,Channel 1
7.283745900,1,0
7.283750900,0,0
7.283756000,1,0
7.283761100,0,0
7.283766200,1,0
7.283771300,0,0
7.283776400,1,0
7.283781400,0,0
7.283786600,1,0
7.283791600,0,0
7.283796800,1,0
7.283801800,0,0
7.283807000,1,0
7.283812000,0,0
7.283817200,1,0
7.283822200,0,0
7.283827300,1,0
7.283832400,0,0
7.283837500,1,0
7.283842600,0,0
7.283847700,1,0
7.283852700,0,0
7.283857900,1,0
7.283862900,0,0
7.283868100,1,0
7.283873100,0,0
7.283878300,1,0
7.283883300,0,0
7.283888500,1,0
7.283893500,0,0
7.283898600,1,0
7.283903700,0,0
7.283906900,0,1
7.283908800,1,1
7.283913900,0,1
7.283914300,0,0
7.283919000,1,0
7.283924000,0,0
7.283929200,1,0
7.283934200,0,0
7.283939400,1,0
7.283944400,0,0
7.283949600,1,0
7.283954600,0,0
7.283959700,1,0
7.283964800,0,0
7.283969900,1,0
7.283975000,0,0
7.283980100,1,0
7.283985200,0,0
7.283985800,0,1
7.283990300,1,1
7.283995300,0,1
7.283996300,0,0
7.284000500,1,0
7.284006700,1,1
7.380968000,1,0
7.380974000,0,0
7.380975100,0,1
7.380979100,1,1
7.380984200,0,1
7.380985200,0,0
7.380989300,1,0
7.380994300,0,0
7.380995500,0,1
7.380999500,1,1
7.381004500,0,1
7.381005500,0,0
7.381009700,1,0
7.381014700,0,0
7.381015900,0,1
7.381019900,1,1
7.381024900,0,1
7.381025900,0,0
7.381030100,1,0
7.381035100,0,0
7.381040200,1,0
7.381045300,0,0
7.381050400,1,0
7.381055500,0,0
7.381060600,1,0
7.381065600,0,0
7.381070800,1,0
7.381075800,0,0
7.381077000,0,1
7.381081000,1,1
7.381086000,0,1
7.381087000,0,0
7.381091200,1,0
7.381096200,0,0
7.381101400,1,0
7.381106400,0,0
7.381111500,1,0
7.381116600,0,0
7.381121700,1,0
7.381126800,0,0
7.381131900,1,0
7.381136900,0,0
7.381142100,1,0
7.381147100,0,0
7.381152300,1,0
7.381157300,0,0
7.381157900,0,1
7.381162500,1,1
7.381169500,1,0
7.381175500,0,0
7.381176700,0,1
7.381180600,1,1
7.381185700,0,1
7.381186700,0,0
7.381190800,1,0
7.381195900,0,0
7.381197100,0,1
7.381201000,1,1
7.381206100,0,1
7.381207100,0,0
7.381211200,1,0
7.381216200,0,0
7.381217400,0,1
7.381221400,1,1
7.381226400,0,1
7.381227400,0,0
7.381231600,1,0
7.381236600,0,0
7.381241800,1,0
7.381246800,0,0
7.381248000,0,1
7.381251900,1,1
7.381257000,0,1
7.381257400,0,0
7.381262100,1,0
7.381267200,0,0
7.381272300,1,0
7.381277300,0,0
7.381282500,1,0
7.381287500,0,0
7.381292700,1,0
7.381297700,0,0
7.381302900,1,0
7.381307900,0,0
7.381308500,0,1
7.381313100,1,1
7.381318100,0,1
7.381323200,1,1
7.381328300,0,1
7.381333400,1,1
7.381338500,0,1
7.381343600,1,1
7.381348600,0,1
7.381353800,1,1
7.381358800,0,1
7.381359800,0,0
7.381364000,1,0
7.381370200,1,1
7.381436000,1,0
7.381442000,0,0
7.381443200,0,1
7.381447100,1,1
7.381452200,0,1
7.381453200,0,0
7.381457300,1,0
7.381462400,0,0
7.381463600,0,1
7.381467500,1,1
7.381472600,0,1
7.381473600,0,0
7.381477700,1,0
7.381482800,0,0
7.381483900,0,1
7.381487900,1,1
7.381492900,0,1
7.381493900,0,0
7.381498100,1,0
7.381503100,0,0
7.381508300,1,0
7.381513300,0,0
7.381518500,1,0
7.381523500,0,0
7.381528600,1,0
7.381533700,0,0
7.381538800,1,0
7.381543900,0,0
7.381545100,0,1
7.381549000,1,1
7.381554000,0,1
7.381555000,0,0
7.381559200,1,0
7.381564200,0,0
7.381565400,0,1
7.381569400,1,1
7.381574400,0,1
7.381575400,0,0
7.381579600,1,0
7.381584600,0,0
7.381589800,1,0
7.381594800,0,0
7.381599900,1,0
7.381605000,0,0
7.381610100,1,0
7.381615200,0,0
7.381620300,1,0
7.381625300,0,0
7.381625900,0,1
7.381630500,1,1
7.381637500,1,0
7.381643500,0,0
7.381644700,0,1
7.381648700,1,1
7.381653700,0,1
7.381654700,0,0
7.381658900,1,0
7.381663900,0,0
7.381665100,0,1
7.381669000,1,1
7.381674100,0,1
7.381675100,0,0
7.381679200,1,0
7.381684300,0,0
7.381685500,0,1
7.381689400,1,1
7.381694500,0,1
7.381695500,0,0
7.381699600,1,0
7.381704600,0,0
7.381709800,1,0
7.381714800,0,0
7.381716000,0,1
7.381720000,1,1
7.381725000,0,1
7.381725400,0,0
7.381730200,1,0
7.381735200,0,0
7.381740300,1,0
7.381745400,0,0
7.381750500,1,0
7.381755600,0,0
7.381760700,1,0
7.381765800,0,0
7.381770900,1,0
7.381775900,0,0
7.381781100,1,0
7.381786100,0,0
7.381791300,1,0
7.381796300,0,0
7.381801500,1,0
7.381806500,0,0
7.381811600,1,0
7.381816700,0,0
7.381821800,1,0
7.381826900,0,0
7.381830100,0,1
7.381832000,1,1
7.381837000,0,1
7.381837400,0,0
7.381842200,1,0
7.381847200,0,0
7.381852400,1,0
7.381857400,0,0
7.381862600,1,0
7.381867600,0,0
7.381872800,1,0
7.381877800,0,0
7.381882900,1,0
7.381888000,0,0
7.381893100,1,0
7.381898200,0,0
7.381903300,1,0
7.381908300,0,0
7.381913500,1,0
7.381918500,0,0
7.381923700,1,0
7.381928700,0,0
7.381933900,1,0
7.381938900,0,0
7.381944000,1,0
7.381949100,0,0
7.381954200,1,0
7.381959300,0,0
7.381964400,1,0
7.381969500,0,0
7.381974600,1,0
7.381979600,0,0
7.381984800,1,0
7.381989800,0,0
7.381995000,1,0
7.382000000,0,0
7.382005200,1,0
7.382010200,0,0
7.382013400,0,1
7.382015300,1,1
7.382020400,0,1
7.382020800,0,0
7.382025500,1,0
7.382030600,0,0
7.382035700,1,0
7.382040700,0,0
7.382045900,1,0
7.382050900,0,0
7.382056100,1,0
7.382061100,0,0
7.382066300,1,0
7.382071300,0,0
7.382076500,1,0
7.382081500,0,0
7.382086600,1,0
7.382091700,0,0
7.382096800,1,0
7.382101900,0,0
7.382107000,1,0
7.382112000,0,0
7.382117200,1,0
7.382122200,0,0
7.382127400,1,0
7.382132400,0,0
7.382137600,1,0
7.382142600,0,0
7.382147800,1,0
7.382152800,0,0
7.382157900,1,0
7.382163000,0,0
7.382168100,1,0
7.382173200,0,0
7.382178300,1,0
7.382183300,0,0
7.382188500,1,0
7.382193500,0,0
7.382196700,0,1
7.382198700,1,1
7.382203700,0,1
7.382204100,0,0
7.382208900,1,0
7.382213900,0,0
7.382219000,1,0
7.382224100,0,0
7.382229200,1,0
7.382234300,0,0
7.382239400,1,0
7.382244500,0,0
7.382249600,1,0
7.382254600,0,0
7.382259800,1,0
7.382264800,0,0
7.382270000,1,0
7.382275000,0,0
7.382275600,0,1
7.382280200,1,1
7.382285200,0,1
7.382286200,0,0
7.382290300,1,0
7.382296600,1,1
7.479240800,1,0
7.479246800,0,0
7.479248000,0,1
7.479252000,1,1
7.479257000,0,1
7.479258000,0,0
7.479262200,1,0
7.479267200,0,0
7.479268400,0,1
7.479272400,1,1
7.479277400,0,1
7.479278400,0,0
7.479282500,1,0
7.479287600,0,0
7.479288800,0,1
7.479292700,1,1
7.479297800,0,1
7.479298800,0,0
7.479302900,1,0
7.479307900,0,0
7.479313100,1,0
7.479318100,0,0
7.479323300,1,0
7.479328300,0,0
7.479333500,1,0
7.479338500,0,0
7.479343700,1,0
7.479348700,0,0
7.479349900,0,1
7.479353800,1,1
7.479358900,0,1
7.479359900,0,0
7.479364000,1,0
7.479369100,0,0
7.479374200,1,0
7.479379200,0,0
7.479384400,1,0
7.479389400,0,0
7.479394600,1,0
7.479399600,0,0
7.479404800,1,0
7.479409800,0,0
7.479414900,1,0
7.479420000,0,0
7.479425100,1,0
7.479430200,0,0
7.479430800,0,1
7.479435300,1,1
7.479442400,1,0
7.479448400,0,0
7.479449500,0,1
7.479453500,1,1
7.479458500,0,1
7.479459500,0,0
7.479463700,1,0
7.479468700,0,0
7.479469900,0,1
7.479473900,1,1
7.479478900,0,1
7.479479900,0,0
7.479484100,1,0
7.479489100,0,0
7.479490300,0,1
7.479494200,1,1
7.479499300,0,1
7.479500300,0,0
7.479504400,1,0
7.479509500,0,0
7.479514600,1,0
7.479519600,0,0
7.479520900,0,1
7.479524800,1,1
7.479529800,0,1
7.479530200,0,0
7.479535000,1,0
7.479540000,0,0
7.479545200,1,0
7.479550200,0,0
7.479555400,1,0
7.479560400,0,0
7.479565500,1,0
7.479570600,0,0
7.479575700,1,0
7.479580800,0,0
7.479581400,0,1
7.479585900,1,1
7.479590900,0,1
7.479596100,1,1
7.479601100,0,1
7.479606300,1,1
7.479611300,0,1
7.479616500,1,1
7.479621500,0,1
7.479626600,1,1
7.479631700,0,1
7.479632700,0,0
7.479636800,1,0
7.479643000,1,1
7.479701900,1,0
7.479707900,0,0
7.479709000,0,1
7.479713000,1,1
7.479718100,0,1
7.479719100,0,0
7.479723200,1,0
7.479728200,0,0
7.479729400,0,1
7.479733400,1,1
7.479738400,0,1
7.479739400,0,0
7.479743600,1,0
7.479748600,0,0
7.479749800,0,1
7.479753800,1,1
7.479758800,0,1
7.479759800,0,0
7.479763900,1,0
7.479769000,0,0
7.479774100,1,0
7.479779200,0,0
7.479784300,1,0
7.479789400,0,0
7.479794500,1,0
7.479799500,0,0
7.479804700,1,0
7.479809700,0,0
7.479810900,0,1
7.479814900,1,1
7.479819900,0,1
7.479820900,0,0
7.479825100,1,0
7.479830100,0,0
7.479831300,0,1
7.479835200,1,1
7.479840300,0,1
7.479841300,0,0
7.479845400,1,0
7.479850500,0,0
7.479855600,1,0
7.479860600,0,0
7.479865800,1,0
7.479870800,0,0
7.479876000,1,0
7.479881000,0,0
7.479886200,1,0
7.479891200,0,0
7.479891800,0,1
7.479896400,1,1
7.479903400,1,0
7.479909400,0,0
7.479910600,0,1
7.479914500,1,1
7.479919600,0,1
7.479920600,0,0
7.479924700,1,0
7.479929800,0,0
7.479930900,0,1
7.479934900,1,1
7.479939900,0,1
7.479940900,0,0
7.479945100,1,0
7.479950100,0,0
7.479951300,0,1
7.479955300,1,1
7.479960300,0,1
7.479961300,0,0
7.479965500,1,0
7.479970500,0,0
7.479975700,1,0
7.479980700,0,0
7.479981900,0,1
7.479985800,1,1
7.479990900,0,1
7.479991300,0,0
7.479996000,1,0
7.480001100,0,0
7.480006200,1,0
7.480011200,0,0
7.480016400,1,0
7.480021400,0,0
7.480026600,1,0
7.480031600,0,0
7.480036800,1,0
7.480041800,0,0
7.480046900,1,0
7.480052000,0,0
7.480057100,1,0
7.480062200,0,0
7.480067300,1,0
7.480072300,0,0
7.480077500,1,0
7.480082500,0,0
7.480087700,1,0
7.480092700,0,0
7.480095900,0,1
7.480097900,1,1
7.480102900,0,1
7.480103300,0,0
7.480108100,1,0
7.480113100,0,0
7.480118200,1,0
7.480123300,0,0
7.480128400,1,0
7.480133500,0,0
7.480138600,1,0
7.480143600,0,0
7.480148800,1,0
7.480153800,0,0
7.480159000,1,0
7.480164000,0,0
7.480169200,1,0
7.480174200,0,0
7.480179400,1,0
7.480184400,0,0
7.480189500,1,0
7.480194600,0,0
7.480199700,1,0
7.480204800,0,0
7.480209900,1,0
7.480214900,0,0
7.480220100,1,0
7.480225100,0,0
7.480230300,1,0
7.480235300,0,0
7.480240500,1,0
7.480245500,0,0
7.480250600,1,0
7.480255700,0,0
7.480260800,1,0
7.480265900,0,0
7.480271000,1,0
7.480276100,0,0
7.480279300,0,1
7.480281200,1,1
7.480286200,0,1
7.480286600,0,0
7.480291400,1,0
7.480296400,0,0
7.480301600,1,0
7.480306600,0,0
7.480311800,1,0
7.480316800,0,0
7.480321900,1,0
7.480327000,0,0
7.480332100,1,0
7.480337200,0,0
7.480342300,1,0
7.480347300,0,0
7.480352500,1,0
7.480357500,0,0
7.480362700,1,0
7.480367700,0,0
7.480372900,1,0
7.480377900,0,0
7.480383100,1,0
7.480388100,0,0
7.480393200,1,0
7.480398300,0,0
7.480403400,1,0
7.480408500,0,0
7.480413600,1,0
7.480418600,0,0
7.480423800,1,0
7.480428800,0,0
7.480434000,1,0
7.480439000,0,0
7.480444200,1,0
7.480449200,0,0
7.480454400,1,0
7.480459400,0,0
7.480462600,0,1
7.480464500,1,1
7.480469600,0,1
7.480470000,0,0
7.480474700,1,0
7.480479800,0,0
7.480484900,1,0
7.480489900,0,0
7.480495100,1,0
7.480500100,0,0
7.480505300,1,0
7.480510300,0,0
7.480515500,1,0
7.480520500,0,0
7.480525600,1,0
7.480530700,0,0
7.480535800,1,0
7.480540900,0,0
7.480541500,0,1
7.480546000,1,1
7.480551100,0,1
7.480552100,0,0
7.480556200,1,0
7.480562400,1,1
7.578439700,1,0
7.578445700,0,0
7.578446800,0,1
7.578450800,1,1
7.578455900,0,1
7.578456900,0,0
7.578461000,1,0
7.578466100,0,0
7.578467200,0,1
7.578471200,1,1
7.578476200,0,1
7.578477200,0,0
7.578481400,1,0
7.578486400,0,0
7.578487600,0,1
7.578491600,1,1
7.578496600,0,1
7.578497600,0,0
7.578501800,1,0
7.578506800,0,0
7.578511900,1,0
7.578517000,0,0
7.578522100,1,0
7.578527200,0,0
7.578532300,1,0
7.578537400,0,0
7.578542500,1,0
7.578547500,0,0
7.578548800,0,1
7.578552700,1,1
7.578557700,0,1
7.578558700,0,0
7.578562900,1,0
7.578567900,0,0
7.578573100,1,0
7.578578100,0,0
7.578583200,1,0
7.578588300,0,0
7.578593400,1,0
7.578598500,0,0
7.578603600,1,0
7.578608600,0,0
7.578613800,1,0
7.578618800,0,0
7.578624000,1,0
7.578629000,0,0
7.578629700,0,1
7.578634200,1,1
7.578641200,1,0
7.578647200,0,0
7.578648400,0,1
7.578652300,1,1
7.578657400,0,1
7.578658400,0,0
7.578662500,1,0
7.578667600,0,0
7.578668800,0,1
7.578672700,1,1
7.578677800,0,1
7.578678800,0,0
7.578682900,1,0
7.578687900,0,0
7.578689100,0,1
7.578693100,1,1
7.578698100,0,1
7.578699100,0,0
7.578703300,1,0
7.578708300,0,0
7.578713500,1,0
7.578718500,0,0
7.578719700,0,1
7.578723700,1,1
7.578728700,0,1
7.578729100,0,0
7.578733800,1,0
7.578738900,0,0
7.578744000,1,0
7.578749100,0,0
7.578754200,1,0
7.578759200,0,0
7.578764400,1,0
7.578769400,0,0
7.578774600,1,0
7.578779600,0,0
7.578780300,0,1
7.578784800,1,1
7.578789800,0,1
7.578794900,1,1
7.578800000,0,1
7.578805100,1,1
7.578810200,0,1
7.578815300,1,1
7.578820400,0,1
7.578825500,1,1
7.578830500,0,1
7.578831500,0,0
7.578835700,1,0
7.578841900,1,1
7.578899700,1,0
7.578905700,0,0
7.578906900,0,1
7.578910800,1,1
7.578915900,0,1
7.578916900,0,0
7.578921000,1,0
7.578926100,0,0
7.578927300,0,1
7.578931200,1,1
7.578936300,0,1
7.578937300,0,0
7.578941400,1,0
7.578946500,0,0
7.578947600,0,1
7.578951600,1,1
7.578956600,0,1
7.578957600,0,0
7.578961800,1,0
7.578966800,0,0
7.578972000,1,0
7.578977000,0,0
7.578982200,1,0
7.578987200,0,0
7.578992400,1,0
7.578997400,0,0
7.579002500,1,0
7.579007600,0,0
7.579008800,0,1
7.579012700,1,1
7.579017800,0,1
7.579018800,0,0
7.579022900,1,0
7.579027900,0,0
7.579029100,0,1
7.579033100,1,1
7.579038100,0,1
7.579039100,0,0
7.579043300,1,0
7.579048300,0,0
7.579053500,1,0
7.579058500,0,0
7.579063600,1,0
7.579068700,0,0
7.579073800,1,0
7.579078900,0,0
7.579084000,1,0
7.579089100,0,0
7.579089700,0,1
7.579094200,1,1
7.579101200,1,0
7.579107200,0,0
7.579108400,0,1
7.579112400,1,1
7.579117400,0,1
7.579118400,0,0
7.579122600,1,0
7.579127600,0,0
7.579128800,0,1
7.579132800,1,1
7.579137800,0,1
7.579138800,0,0
7.579142900,1,0
7.579148000,0,0
7.579149200,0,1
7.579153100,1,1
7.579158200,0,1
7.579159200,0,0
7.579163300,1,0
7.579168400,0,0
7.579173500,1,0
7.579178500,0,0
7.579179700,0,1
7.579183700,1,1
7.579188700,0,1
7.579189100,0,0
7.579193900,1,0
7.579198900,0,0
7.579204100,1,0
7.579209100,0,0
7.579214200,1,0
7.579219300,0,0
7.579224400,1,0
7.579229500,0,0
7.579234600,1,0
7.579239600,0,0
7.579244800,1,0
7.579249800,0,0
7.579255000,1,0
7.579260000,0,0
7.579265200,1,0
7.579270200,0,0
7.579275400,1,0
7.579280400,0,0
7.579285500,1,0
7.579290600,0,0
7.579293800,0,1
7.579295700,1,1
7.579300800,0,1
7.579301100,0,0
7.579305900,1,0
7.579310900,0,0
7.579316100,1,0
7.579321100,0,0
7.579326300,1,0
7.579331300,0,0
7.579336500,1,0
7.579341500,0,0
7.579346600,1,0
7.579351700,0,0
7.579356800,1,0
7.579361900,0,0
7.579367000,1,0
7.579372100,0,0
7.579377200,1,0
7.579382200,0,0
7.579387400,1,0
7.579392400,0,0
7.579397600,1,0
7.579402600,0,0
7.579407800,1,0
7.579412800,0,0
7.579417900,1,0
7.579423000,0,0
7.579428100,1,0
7.579433200,0,0
7.579438300,1,0
7.579443300,0,0
7.579448500,1,0
7.579453500,0,0
7.579458700,1,0
7.579463700,0,0
7.579468900,1,0
7.579473900,0,0
7.579477100,0,1
7.579479100,1,1
7.579484100,0,1
7.579484500,0,0
7.579489200,1,0
7.579494300,0,0
7.579499400,1,0
7.579504500,0,0
7.579509600,1,0
7.579514600,0,0
7.579519800,1,0
7.579524800,0,0
7.579530000,1,0
7.579535000,0,0
7.579540200,1,0
7.579545200,0,0
7.579550300,1,0
7.579555400,0,0
7.579560500,1,0
7.579565600,0,0
7.579570700,1,0
7.579575800,0,0
7.579580900,1,0
7.579585900,0,0
7.579591100,1,0
7.579596100,0,0
7.579601300,1,0
7.579606300,0,0
7.579611500,1,0
7.579616500,0,0
7.579621600,1,0
7.579626700,0,0
7.579631800,1,0
7.579636900,0,0
7.579642000,1,0
7.579647100,0,0
7.579652200,1,0
7.579657200,0,0
7.579660400,0,1
7.579662400,1,1
7.579667400,0,1
7.579667800,0,0
7.579672600,1,0
7.579677600,0,0
7.579682800,1,0
7.579687800,0,0
7.579692900,1,0
7.579698000,0,0
7.579703100,1,0
7.579708200,0,0
7.579713300,1,0
7.579718300,0,0
7.579723500,1,0
7.579728500,0,0
7.579733700,1,0
7.579738700,0,0
7.579739300,0,1
7.579743900,1,1
7.579748900,0,1
7.579749900,0,0
7.579754100,1,0
7.579760300,1,1
7.676692500,1,0
7.676698500,0,0
7.676699700,0,1
7.676703700,1,1
7.676708700,0,1
7.676709700,0,0
7.676713900,1,0
7.676718900,0,0
7.676720100,0,1
7.676724100,1,1
7.676729100,0,1
7.676730100,0,0
7.676734200,1,0
7.676739300,0,0
7.676740500,0,1
7.676744400,1,1
7.676749500,0,1
7.676750500,0,0
7.676754600,1,0
7.676759700,0,0
7.676764800,1,0
7.676769800,0,0
7.676775000,1,0
7.676780000,0,0
7.676785200,1,0
7.676790200,0,0
7.676795400,1,0
7.676800400,0,0
7.676801600,0,1
7.676805500,1,1
7.676810600,0,1
7.676811600,0,0
7.676815700,1,0
7.676820800,0,0
7.676825900,1,0
7.676831000,0,0
7.676836100,1,0
7.676841100,0,0
7.676846300,1,0
7.676851300,0,0
7.676856500,1,0
7.676861500,0,0
7.676866700,1,0
7.676871700,0,0
7.676876800,1,0
7.676881900,0,0
7.676882500,0,1
7.676887000,1,1
7.676894100,1,0
7.676900100,0,0
7.676901200,0,1
7.676905200,1,1
7.676910200,0,1
7.676911200,0,0
7.676915400,1,0
7.676920400,0,0
7.676921600,0,1
7.676925600,1,1
7.676930600,0,1
7.676931600,0,0
7.676935800,1,0
7.676940800,0,0
7.676942000,0,1
7.676946000,1,1
7.676951000,0,1
7.676952000,0,0
7.676956100,1,0
7.676961200,0,0
7.676966300,1,0
7.676971400,0,0
7.676972600,0,1
7.676976500,1,1
7.676981500,0,1
7.676981900,0,0
7.676986700,1,0
7.676991700,0,0
7.676996900,1,0
7.677001900,0,0
7.677007100,1,0
7.677012100,0,0
7.677017200,1,0
7.677022300,0,0
7.677027400,1,0
7.677032500,0,0
7.677033100,0,1
7.677037600,1,1
7.677042700,0,1
7.677047800,1,1
7.677052800,0,1
7.677058000,1,1
7.677063000,0,1
7.677068200,1,1
7.677073200,0,1
7.677078400,1,1
7.677083400,0,1
7.677084400,0,0
7.677088500,1,0
7.677094700,1,1
7.677152600,1,0
7.677158600,0,0
7.677159700,0,1
7.677163700,1,1
7.677168800,0,1
7.677169800,0,0
7.677173900,1,0
7.677178900,0,0
7.677180100,0,1
7.677184100,1,1
7.677189100,0,1
7.677190100,0,0
7.677194300,1,0
7.677199300,0,0
7.677200500,0,1
7.677204500,1,1
7.677209500,0,1
7.677210500,0,0
7.677214700,1,0
7.677219700,0,0
7.677224800,1,0
7.677229900,0,0
7.677235000,1,0
7.677240100,0,0
7.677245200,1,0
7.677250200,0,0
7.677255400,1,0
7.677260400,0,0
7.677261600,0,1
7.677265600,1,1
7.677270600,0,1
7.677271600,0,0
7.677275800,1,0
7.677280800,0,0
7.677282000,0,1
7.677285900,1,1
7.677291000,0,1
7.677292000,0,0
7.677296100,1,0
7.677301200,0,0
7.677306300,1,0
7.677311400,0,0
7.677316500,1,0
7.677321500,0,0
7.677326700,1,0
7.677331700,0,0
7.677336900,1,0
7.677341900,0,0
7.677342500,0,1
7.677347100,1,1
7.677354100,1,0
7.677360100,0,0
7.677361300,0,1
7.677365200,1,1
7.677370300,0,1
7.677371300,0,0
7.677375400,1,0
7.677380500,0,0
7.677381700,0,1
7.677385600,1,1
7.677390700,0,1
7.677391700,0,0
7.677395800,1,0
7.677400800,0,0
7.677402000,0,1
7.677406000,1,1
7.677411000,0,1
7.677412000,0,0
7.677416200,1,0
7.677421200,0,0
7.677426400,1,0
7.677431400,0,0
7.677432600,0,1
7.677436500,1,1
7.677441600,0,1
7.677442000,0,0
7.677446700,1,0
7.677451800,0,0
7.677456900,1,0
7.677461900,0,0
7.677467100,1,0
7.677472100,0,0
7.677477300,1,0
7.677482300,0,0
7.677487500,1,0
7.677492500,0,0
7.677497700,1,0
7.677502700,0,0
7.677507800,1,0
7.677512900,0,0
7.677518000,1,0
7.677523100,0,0
7.677528200,1,0
7.677533200,0,0
7.677538400,1,0
7.677543400,0,0
7.677546600,0,1
7.677548600,1,1
7.677553600,0,1
7.677554000,0,0
7.677558800,1,0
7.677563800,0,0
7.677568900,1,0
7.677574000,0,0
7.677579100,1,0
7.677584200,0,0
7.677589300,1,0
7.677594400,0,0
7.677599500,1,0
7.677604500,0,0
7.677609700,1,0
7.677614700,0,0
7.677619900,1,0
7.677624900,0,0
7.677630100,1,0
7.677635100,0,0
7.677640200,1,0
7.677645300,0,0
7.677650400,1,0
7.677655500,0,0
7.677660600,1,0
7.677665600,0,0
7.677670800,1,0
7.677675800,0,0
7.677681000,1,0
7.677686000,0,0
7.677691200,1,0
7.677696200,0,0
7.677701400,1,0
7.677706400,0,0
7.677711500,1,0
7.677716600,0,0
7.677721700,1,0
7.677726800,0,0
7.677730000,0,1
7.677731900,1,1
7.677736900,0,1
7.677737400,0,0
7.677742100,1,0
7.677747100,0,0
7.677752300,1,0
7.677757300,0,0
7.677762500,1,0
7.677767500,0,0
7.677772700,1,0
7.677777700,0,0
7.677782800,1,0
7.677787900,0,0
7.677793000,1,0
7.677798100,0,0
7.677803200,1,0
7.677808200,0,0
7.677813400,1,0
7.677818400,0,0
7.677823600,1,0
7.677828600,0,0
7.677833800,1,0
7.677838800,0,0
7.677843900,1,0
7.677849000,0,0
7.677854100,1,0
7.677859200,0,0
7.677864300,1,0
7.677869400,0,0
7.677874500,1,0
7.677879500,0,0
7.677884700,1,0
7.677889700,0,0
7.677894900,1,0
7.677899900,0,0
7.677905100,1,0
7.677910100,0,0
7.677913300,0,1
7.677915200,1,1
7.677920300,0,1
7.677920700,0,0
7.677925400,1,0
7.677930500,0,0
7.677935600,1,0
7.677940600,0,0
7.677945800,1,0
7.677950800,0,0
7.677956000,1,0
7.677961000,0,0
7.677966200,1,0
7.677971200,0,0
7.677976400,1,0
7.677981400,0,0
7.677986500,1,0
7.677991600,0,0
7.677992200,0,1
7.677996700,1,1
7.678001800,0,1
7.678002800,0,0
7.678006900,1,0
7.678013100,1,1
7.774987400,1,0
7.774993400,0,0
7.774994600,0,1
7.774998500,1,1
7.775003600,0,1
7.775004600,0,0
7.775008700,1,0
7.775013800,0,0
7.775014900,0,1
7.775018900,1,1
7.775024000,0,1
7.775025000,0,0
7.775029100,1,0
7.775034100,0,0
7.775035300,0,1
7.775039300,1,1
7.775044300,0,1
7.775045300,0,0
7.775049500,1,0
7.775054500,0,0
7.775059700,1,0
7.775064700,0,0
7.775069800,1,0
7.775074900,0,0
7.775080000,1,0
7.775085100,0,0
7.775090200,1,0
7.775095300,0,0
7.775096500,0,1
7.775100400,1,1
7.775105400,0,1
7.775106400,0,0
7.775110600,1,0
7.775115600,0,0
7.775120800,1,0
7.775125800,0,0
7.775131000,1,0
7.775136000,0,0
7.775141100,1,0
7.775146200,0,0
7.775151300,1,0
7.775156400,0,0
7.775161500,1,0
7.775166500,0,0
7.775171700,1,0
7.775176700,0,0
7.775177400,0,1
7.775181900,1,1
7.775188900,1,0
7.775194900,0,0
7.775196100,0,1
7.775200100,1,1
7.775205100,0,1
7.775206100,0,0
7.775210200,1,0
7.775215300,0,0
7.775216500,0,1
7.775220400,1,1
7.775225500,0,1
7.775226500,0,0
7.775230600,1,0
7.775235700,0,0
7.775236800,0,1
7.775240800,1,1
7.775245800,0,1
7.775246800,0,0
7.775251000,1,0
7.775256000,0,0
7.775261200,1,0
7.775266200,0,0
7.775267400,0,1
7.775271400,1,1
7.775276400,0,1
7.775276900,0,0
7.775281500,1,0
7.775286600,0,0
7.775291700,1,0
7.775296800,0,0
7.775301900,1,0
7.775307000,0,0
7.775312100,1,0
7.775317100,0,0
7.775322300,1,0
7.775327300,0,0
7.775328000,0,1
7.775332500,1,1
7.775337500,0,1
7.775342700,1,1
7.775347700,0,1
7.775352800,1,1
7.775357900,0,1
7.775363000,1,1
7.775368100,0,1
7.775373200,1,1
7.775378200,0,1
7.775379300,0,0
7.775383400,1,0
7.775389600,1,1
7.775455400,1,0
7.775461400,0,0
7.775462600,0,1
7.775466600,1,1
7.775471600,0,1
7.775472600,0,0
7.775476800,1,0
7.775481800,0,0
7.775483000,0,1
7.775486900,1,1
7.775492000,0,1
7.775493000,0,0
7.775497100,1,0
7.775502200,0,0
7.775503400,0,1
7.775507300,1,1
7.775512400,0,1
7.775513400,0,0
7.775517500,1,0
7.775522500,0,0
7.775527700,1,0
7.775532700,0,0
7.775537900,1,0
7.775542900,0,0
7.775548100,1,0
7.775553100,0,0
7.775558300,1,0
7.775563300,0,0
7.775564500,0,1
7.775568400,1,1
7.775573500,0,1
7.775574500,0,0
7.775578600,1,0
7.775583700,0,0
7.775584800,0,1
7.775588800,1,1
7.775593800,0,1
7.775594800,0,0
7.775599000,1,0
7.775604000,0,0
7.775609200,1,0
7.775614200,0,0
7.775619400,1,0
7.775624400,0,0
7.775629500,1,0
7.775634600,0,0
7.775639700,1,0
7.775644800,0,0
7.775645400,0,1
7.775649900,1,1
7.775657000,1,0
7.775663000,0,0
7.775664100,0,1
7.775668100,1,1
7.775673100,0,1
7.775674100,0,0
7.775678300,1,0
7.775683300,0,0
7.775684500,0,1
7.775688500,1,1
7.775693500,0,1
7.775694500,0,0
7.775698700,1,0
7.775703700,0,0
7.775704900,0,1
7.775708800,1,1
7.775713900,0,1
7.775714900,0,0
