Time [s],Channel 0,Channel 1
5.876150600,1,1
5.876155600,0,1
5.876155900,0,0
5.876160800,1,0
5.876165800,0,0
5.876171000,1,0
5.876176000,0,0
5.876181200,1,0
5.876186200,0,0
5.876186600,0,1
5.876191300,1,1
5.876196400,0,1
5.876196600,0,0
5.876201500,1,0
5.876206600,0,0
5.876211700,1,0
5.876216700,0,0
5.876221900,1,0
5.876226900,0,0
5.876227300,0,1
5.876232100,1,1
5.876237100,0,1
5.876242300,1,1
5.876247300,0,1
5.876252400,1,1
5.876257500,0,1
5.876258500,0,0
5.876262600,1,0
5.876268800,1,1
5.876332700,1,0
5.876338700,0,0
5.876339800,0,1
5.876343800,1,1
5.876348900,0,1
5.876349900,0,0
5.876354000,1,0
5.876359000,0,0
5.876360200,0,1
5.876364200,1,1
5.876369200,0,1
5.876370200,0,0
5.876374400,1,0
5.876379400,0,0
5.876384600,1,0
5.876389600,0,0
5.876394700,1,0
5.876399800,0,0
5.876404900,1,0
5.876410000,0,0
5.876415100,1,0
5.876420100,0,0
5.876425300,1,0
5.876430300,0,0
5.876430700,0,1
5.876435500,1,1
5.876440500,0,1
5.876441500,0,0
5.876445700,1,0
5.876450700,0,0
5.876455900,1,0
5.876460900,0,0
5.876466000,1,0
5.876471100,0,0
5.876472300,0,1
5.876476200,1,1
5.876481300,0,1
5.876482300,0,0
5.876486400,1,0
5.876491400,0,0
5.876492600,0,1
5.876496600,1,1
5.876501600,0,1
5.876506800,1,1
5.876511800,0,1
5.876512000,0,0
5.876517000,1,0
5.876522000,0,0
5.876522400,0,1
5.876527200,1,1
5.876534200,1,0
5.876540200,0,0
5.876541400,0,1
5.876545300,1,1
5.876550400,0,1
5.876551400,0,0
5.876555500,1,0
5.876560600,0,0
5.876561700,0,1
5.876565700,1,1
5.876570700,0,1
5.876571700,0,0
5.876575900,1,0
5.876580900,0,0
5.876586100,1,0
5.876591100,0,0
5.876596300,1,0
5.876601300,0,0
5.876606400,1,0
5.876611500,0,0
5.876612700,0,1
5.876616600,1,1
5.876621700,0,1
5.876621900,0,0
5.876626800,1,0
5.876631900,0,0
5.876637000,1,0
5.876642000,0,0
5.876647200,1,0
5.876652200,0,0
5.876652600,0,1
5.876657400,1,1
5.876662400,0,1
5.876662600,0,0
5.876667600,1,0
5.876672600,0,0
5.876677700,1,0
5.876682800,0,0
5.876687900,1,0
5.876693000,0,0
5.876693400,0,1
5.876698100,1,1
5.876703100,0,1
5.876708300,1,1
5.876713300,0,1
5.876718500,1,1
5.876723500,0,1
5.876724500,0,0
5.876728700,1,0
5.876734900,1,1
5.876805700,1,0
5.876811700,0,0
5.876812900,0,1
5.876816800,1,1
5.876821900,0,1
5.876822900,0,0
5.876827000,1,0
5.876832100,0,0
5.876833300,0,1
5.876837200,1,1
5.876842300,0,1
5.876843300,0,0
5.876847400,1,0
5.876852400,0,0
5.876857600,1,0
5.876862600,0,0
5.876867800,1,0
5.876872800,0,0
5.876878000,1,0
5.876883000,0,0
5.876888100,1,0
5.876893200,0,0
5.876898300,1,0
5.876903400,0,0
5.876903800,0,1
5.876908500,1,1
5.876913600,0,1
5.876914600,0,0
5.876918700,1,0
5.876923700,0,0
5.876928900,1,0
5.876933900,0,0
5.876939100,1,0
5.876944100,0,0
5.876945300,0,1
5.876949300,1,1
5.876954300,0,1
5.876955300,0,0
5.876959400,1,0
5.876964500,0,0
5.876965700,0,1
5.876969600,1,1
5.876974700,0,1
5.876979800,1,1
5.876984800,0,1
5.876985100,0,0
5.876990000,1,0
5.876995000,0,0
5.876995400,0,1
5.877000200,1,1
5.877007200,1,0
5.877013200,0,0
5.877014400,0,1
5.877018400,1,1
5.877023400,0,1
5.877024400,0,0
5.877028500,1,0
5.877033600,0,0
5.877034800,0,1
5.877038700,1,1
5.877043800,0,1
5.877044800,0,0
5.877048900,1,0
5.877054000,0,0
5.877059100,1,0
5.877064100,0,0
5.877069300,1,0
5.877074300,0,0
5.877079500,1,0
5.877084500,0,0
5.877085700,0,1
5.877089700,1,1
5.877094700,0,1
5.877094900,0,0
5.877099900,1,0
5.877104900,0,0
5.877110000,1,0
5.877115100,0,0
5.877120200,1,0
5.877125300,0,0
5.877125700,0,1
5.877130400,1,1
5.877135400,0,1
5.877135700,0,0
5.877140600,1,0
5.877145600,0,0
5.877150800,1,0
5.877155800,0,0
5.877161000,1,0
5.877166000,0,0
5.877166400,0,1
5.877171100,1,1
5.877176200,0,1
5.877181300,1,1
5.877186400,0,1
5.877191500,1,1
5.877196500,0,1
5.877197500,0,0
5.877201700,1,0
5.877207900,1,1
5.877271700,1,0
5.877277700,0,0
5.877278900,0,1
5.877282900,1,1
5.877287900,0,1
5.877288900,0,0
5.877293100,1,0
5.877298100,0,0
5.877299300,0,1
5.877303300,1,1
5.877308300,0,1
5.877309300,0,0
5.877313400,1,0
5.877318500,0,0
5.877323600,1,0
5.877328700,0,0
5.877333800,1,0
5.877338800,0,0
5.877344000,1,0
5.877349000,0,0
5.877354200,1,0
5.877359200,0,0
5.877364400,1,0
5.877369400,0,0
5.877369800,0,1
5.877374500,1,1
5.877379600,0,1
5.877380600,0,0
5.877384700,1,0
5.877389800,0,0
5.877394900,1,0
5.877400000,0,0
5.877405100,1,0
5.877410100,0,0
5.877411400,0,1
5.877415300,1,1
5.877420300,0,1
5.877421300,0,0
5.877425500,1,0
5.877430500,0,0
5.877431700,0,1
5.877435700,1,1
5.877440700,0,1
5.877445800,1,1
5.877450900,0,1
5.877451100,0,0
5.877456000,1,0
5.877461100,0,0
5.877461400,0,1
5.877466200,1,1
5.877473200,1,0
5.877479200,0,0
5.877480400,0,1
5.877484400,1,1
5.877489400,0,1
5.877490400,0,0
5.877494600,1,0
5.877499600,0,0
5.877500800,0,1
5.877504800,1,1
5.877509800,0,1
5.877510800,0,0
5.877515000,1,0
5.877520000,0,0
5.877525100,1,0
5.877530200,0,0
5.877535300,1,0
5.877540400,0,0
5.877545500,1,0
5.877550500,0,0
5.877551800,0,1
5.877555700,1,1
5.877560700,0,1
5.877561000,0,0
5.877565900,1,0
5.877570900,0,0
5.877576100,1,0
5.877581100,0,0
5.877586300,1,0
5.877591300,0,0
5.877591700,0,1
5.877596400,1,1
5.877601500,0,1
5.877601700,0,0
5.877606600,1,0
5.877611700,0,0
5.877616800,1,0
5.877621800,0,0
5.877627000,1,0
5.877632000,0,0
5.877632400,0,1
5.877637200,1,1
5.877642200,0,1
5.877647400,1,1
5.877652400,0,1
5.877657500,1,1
5.877662600,0,1
5.877663600,0,0
5.877667700,1,0
5.877673900,1,1
5.877745800,1,0
5.877751800,0,0
5.877752900,0,1
5.877756900,1,1
5.877762000,0,1
5.877763000,0,0
5.877767100,1,0
5.877772100,0,0
5.877773300,0,1
5.877777300,1,1
5.877782300,0,1
5.877783300,0,0
5.877787500,1,0
5.877792500,0,0
5.877797700,1,0
5.877802700,0,0
5.877807800,1,0
5.877812900,0,0
5.877818000,1,0
5.877823100,0,0
5.877828200,1,0
5.877833200,0,0
5.877838400,1,0
5.877843400,0,0
5.877843800,0,1
5.877848600,1,1
5.877853600,0,1
5.877854600,0,0
5.877858800,1,0
5.877863800,0,0
5.877869000,1,0
5.877874000,0,0
5.877879100,1,0
5.877884200,0,0
5.877885400,0,1
5.877889300,1,1
5.877894400,0,1
5.877895400,0,0
5.877899500,1,0
5.877904500,0,0
5.877905700,0,1
5.877909700,1,1
5.877914700,0,1
5.877919900,1,1
5.877924900,0,1
5.877925100,0,0
5.877930100,1,0
5.877935100,0,0
5.877935500,0,1
5.877940200,1,1
5.877947300,1,0
5.877953300,0,0
5.877954500,0,1
5.877958400,1,1
5.877963500,0,1
5.877964500,0,0
5.877968600,1,0
5.877973700,0,0
5.877974800,0,1
5.877978800,1,1
5.877983800,0,1
5.877984800,0,0
5.877989000,1,0
5.877994000,0,0
5.877999200,1,0
5.878004200,0,0
5.878009400,1,0
5.878014400,0,0
5.878019500,1,0
5.878024600,0,0
5.878025800,0,1
5.878029700,1,1
5.878034800,0,1
5.878035000,0,0
5.878039900,1,0
5.878044900,0,0
5.878050100,1,0
5.878055100,0,0
5.878060300,1,0
5.878065300,0,0
5.878065700,0,1
5.878070500,1,1
5.878075500,0,1
5.878075700,0,0
5.878080700,1,0
5.878085700,0,0
5.878090800,1,0
5.878095900,0,0
5.878101000,1,0
5.878106100,0,0
5.878106500,0,1
5.878111200,1,1
5.878116200,0,1
5.878121400,1,1
5.878126400,0,1
5.878131600,1,1
5.878136600,0,1
5.878137600,0,0
5.878141800,1,0
5.878148000,1,1
5.878211800,1,0
5.878217800,0,0
5.878219000,0,1
5.878222900,1,1
5.878228000,0,1
5.878229000,0,0
5.878233100,1,0
5.878238200,0,0
5.878239400,0,1
5.878243300,1,1
5.878248400,0,1
5.878249400,0,0
5.878253500,1,0
5.878258500,0,0
5.878263700,1,0
5.878268700,0,0
5.878273900,1,0
5.878278900,0,0
5.878284100,1,0
5.878289100,0,0
5.878294200,1,0
5.878299300,0,0
5.878304400,1,0
5.878309500,0,0
5.878309900,0,1
5.878314600,1,1
5.878319600,0,1
5.878320600,0,0
5.878324800,1,0
5.878329800,0,0
5.878335000,1,0
5.878340000,0,0
5.878345200,1,0
5.878350200,0,0
5.878351400,0,1
5.878355400,1,1
5.878360400,0,1
5.878361400,0,0
5.878365500,1,0
5.878370600,0,0
5.878371800,0,1
5.878375700,1,1
5.878380800,0,1
5.878385900,1,1
5.878390900,0,1
5.878391200,0,0
5.878396100,1,0
5.878401100,0,0
5.878401500,0,1
5.878406300,1,1
5.878413300,1,0
5.878419300,0,0
5.878420500,0,1
5.878424400,1,1
5.878429500,0,1
5.878430500,0,0
5.878434600,1,0
5.878439700,0,0
5.878440900,0,1
5.878444800,1,1
5.878449900,0,1
5.878450900,0,0
5.878455000,1,0
5.878460100,0,0
5.878465200,1,0
5.878470200,0,0
5.878475400,1,0
5.878480400,0,0
5.878485600,1,0
5.878490600,0,0
5.878491800,0,1
5.878495800,1,1
5.878500800,0,1
5.878501000,0,0
5.878505900,1,0
5.878511000,0,0
5.878516100,1,0
5.878521200,0,0
5.878526300,1,0
5.878531300,0,0
5.878531800,0,1
5.878536500,1,1
5.878541500,0,1
5.878541800,0,0
5.878546700,1,0
5.878551700,0,0
5.878556900,1,0
5.878561900,0,0
5.878567100,1,0
5.878572100,0,0
5.878572500,0,1
5.878577200,1,1
5.878582300,0,1
5.878587400,1,1
5.878592500,0,1
5.878597600,1,1
5.878602600,0,1
5.878603600,0,0
5.878607800,1,0
5.878614000,1,1
5.878677800,1,0
5.878683800,0,0
5.878685000,0,1
5.878689000,1,1
5.878694000,0,1
5.878695000,0,0
5.878699200,1,0
5.878704200,0,0
5.878705400,0,1
5.878709300,1,1
5.878714400,0,1
5.878715400,0,0
5.878719500,1,0
5.878724600,0,0
5.878729700,1,0
5.878734800,0,0
5.878739900,1,0
5.878744900,0,0
5.878750100,1,0
5.878755100,0,0
5.878760300,1,0
5.878765300,0,0
5.878770500,1,0
5.878775500,0,0
5.878775900,0,1
5.878780600,1,1
5.878785700,0,1
5.878786700,0,0
5.878790800,1,0
5.878795900,0,0
5.878801000,1,0
5.878806100,0,0
5.878811200,1,0
5.878816200,0,0
5.878817400,0,1
5.878821400,1,1
5.878826400,0,1
5.878827400,0,0
5.878831600,1,0
5.878836600,0,0
5.878837800,0,1
5.878841800,1,1
5.878846800,0,1
5.878851900,1,1
5.878857000,0,1
5.878857200,0,0
5.878862100,1,0
5.878867200,0,0
5.878867500,0,1
5.878872300,1,1
5.878879300,1,0
5.878885300,0,0
5.878886500,0,1
5.878890500,1,1
5.878895500,0,1
5.878896500,0,0
5.878900700,1,0
5.878905700,0,0
5.878906900,0,1
5.878910900,1,1
5.878915900,0,1
5.878916900,0,0
5.878921100,1,0
5.878926100,0,0
5.878931200,1,0
5.878936300,0,0
5.878941400,1,0
5.878946500,0,0
5.878951600,1,0
5.878956600,0,0
5.878957900,0,1
5.878961800,1,1
5.878966800,0,1
5.878967100,0,0
5.878972000,1,0
5.878977000,0,0
5.878982200,1,0
5.878987200,0,0
5.878992300,1,0
5.878997400,0,0
5.878997800,0,1
5.879002500,1,1
5.879007600,0,1
5.879007800,0,0
5.879012700,1,0
5.879017800,0,0
5.879022900,1,0
5.879027900,0,0
5.879033100,1,0
5.879038100,0,0
5.879038500,0,1
5.879043300,1,1
5.879048300,0,1
5.879053500,1,1
5.879058500,0,1
5.879063600,1,1
5.879068700,0,1
5.879069700,0,0
5.879073800,1,0
5.879080000,1,1
5.879161900,1,0
5.879167900,0,0
5.879169000,0,1
5.879173000,1,1
5.879178000,0,1
5.879179000,0,0
5.879183200,1,0
5.879188200,0,0
5.879189400,0,1
5.879193400,1,1
5.879198400,0,1
5.879199400,0,0
5.879203600,1,0
5.879208600,0,0
5.879213800,1,0
5.879218800,0,0
5.879223900,1,0
5.879229000,0,0
5.879234100,1,0
5.879239200,0,0
5.879244300,1,0
5.879249300,0,0
5.879254500,1,0
5.879259500,0,0
5.879259900,0,1
5.879264700,1,1
5.879269700,0,1
5.879270700,0,0
5.879274900,1,0
5.879279900,0,0
5.879285100,1,0
5.879290100,0,0
5.879295200,1,0
5.879300300,0,0
5.879301500,0,1
5.879305400,1,1
5.879310500,0,1
5.879315600,1,1
5.879320600,0,1
5.879325800,1,1
5.879330800,0,1
5.879336000,1,1
5.879341000,0,1
5.879341200,0,0
5.879346200,1,0
5.879351200,0,0
5.879351600,0,1
5.879356300,1,1
5.879363400,1,0
5.879369400,0,0
5.879370500,0,1
5.879374500,1,1
5.879379600,0,1
5.879380600,0,0
5.879384700,1,0
5.879389700,0,0
5.879390900,0,1
5.879394900,1,1
5.879399900,0,1
5.879400900,0,0
5.879405100,1,0
5.879410100,0,0
5.879415300,1,0
5.879420300,0,0
5.879425500,1,0
5.879430500,0,0
5.879435600,1,0
5.879440700,0,0
5.879441900,0,1
5.879445800,1,1
5.879450900,0,1
5.879451100,0,0
5.879456000,1,0
5.879461000,0,0
5.879461400,0,1
5.879466200,1,1
5.879471200,0,1
5.879471500,0,0
5.879476400,1,0
5.879481400,0,0
5.879486600,1,0
5.879491600,0,0
5.879496800,1,0
5.879501800,0,0
5.879506900,1,0
5.879512000,0,0
5.879517100,1,0
5.879522200,0,0
5.879522600,0,1
5.879527300,1,1
5.879532300,0,1
5.879537500,1,1
5.879542500,0,1
5.879547700,1,1
5.879552700,0,1
5.879553700,0,0
5.879557900,1,0
5.879564100,1,1
5.879627900,1,0
5.879633900,0,0
5.879635100,0,1
5.879639000,1,1
5.879644100,0,1
5.879645100,0,0
5.879649200,1,0
5.879654300,0,0
5.879655400,0,1
5.879659400,1,1
5.879664400,0,1
5.879665400,0,0
5.879669600,1,0
5.879674600,0,0
5.879679800,1,0
5.879684800,0,0
5.879690000,1,0
5.879695000,0,0
5.879700200,1,0
5.879705200,0,0
5.879710300,1,0
5.879715400,0,0
5.879720500,1,0
5.879725600,0,0
5.879726000,0,1
5.879730700,1,1
5.879735700,0,1
5.879736700,0,0
5.879740900,1,0
5.879745900,0,0
5.879751100,1,0
5.879756100,0,0
5.879761300,1,0
5.879766300,0,0
5.879767500,0,1
5.879771500,1,1
5.879776500,0,1
5.879781600,1,1
5.879786700,0,1
5.879791800,1,1
5.879796900,0,1
5.879802000,1,1
5.879807000,0,1
5.879807300,0,0
5.879812200,1,0
5.879817200,0,0
5.879817600,0,1
5.879822400,1,1
5.879829400,1,0
5.879835400,0,0
5.879836600,0,1
5.879840500,1,1
5.879845600,0,1
5.879846600,0,0
5.879850700,1,0
5.879855800,0,0
5.879857000,0,1
5.879860900,1,1
5.879866000,0,1
5.879867000,0,0
5.879871100,1,0
5.879876200,0,0
5.879881300,1,0
5.879886300,0,0
5.879891500,1,0
5.879896500,0,0
5.879901700,1,0
5.879906700,0,0
5.879907900,0,1
5.879911900,1,1
5.879916900,0,1
5.879917100,0,0
5.879922000,1,0
5.879927100,0,0
5.879927500,0,1
5.879932200,1,1
5.879937300,0,1
5.879937500,0,0
5.879942400,1,0
5.879947400,0,0
5.879952600,1,0
5.879957600,0,0
5.879962800,1,0
5.879967800,0,0
5.879973000,1,0
5.879978000,0,0
5.879983200,1,0
5.879988200,0,0
5.879988600,0,1
5.879993300,1,1
5.879998400,0,1
5.880003500,1,1
5.880008600,0,1
5.880013700,1,1
5.880018700,0,1
5.880019700,0,0
5.880023900,1,0
5.880030100,1,1
5.880101900,1,0
5.880107900,0,0
5.880109100,0,1
5.880113000,1,1
5.880118100,0,1
5.880119100,0,0
5.880123300,1,0
5.880128300,0,0
5.880129500,0,1
5.880133400,1,1
5.880138500,0,1
5.880139500,0,0
5.880143600,1,0
5.880148700,0,0
5.880153800,1,0
5.880158900,0,0
5.880164000,1,0
5.880169000,0,0
5.880174200,1,0
5.880179200,0,0
5.880184400,1,0
5.880189400,0,0
5.880194600,1,0
5.880199600,0,0
5.880200000,0,1
5.880204700,1,1
5.880209800,0,1
5.880210800,0,0
5.880214900,1,0
5.880220000,0,0
5.880225100,1,0
5.880230100,0,0
5.880235300,1,0
5.880240300,0,0
5.880241500,0,1
5.880245500,1,1
5.880250500,0,1
5.880255700,1,1
5.880260700,0,1
5.880265900,1,1
5.880270900,0,1
5.880276000,1,1
5.880281100,0,1
5.880281300,0,0
5.880286200,1,0
5.880291300,0,0
5.880291600,0,1
5.880296400,1,1
5.880303400,1,0
5.880309400,0,0
5.880310600,0,1
5.880314600,1,1
5.880319600,0,1
5.880320600,0,0
5.880324800,1,0
5.880329800,0,0
5.880331000,0,1
5.880335000,1,1
5.880340000,0,1
5.880341000,0,0
5.880345100,1,0
5.880350200,0,0
5.880355300,1,0
5.880360400,0,0
5.880365500,1,0
5.880370600,0,0
5.880375700,1,0
5.880380700,0,0
5.880382000,0,1
5.880385900,1,1
5.880390900,0,1
5.880391200,0,0
5.880396100,1,0
5.880401100,0,0
5.880401500,0,1
5.880406300,1,1
5.880411300,0,1
5.880411500,0,0
5.880416400,1,0
5.880421500,0,0
5.880426600,1,0
5.880431700,0,0
5.880436800,1,0
5.880441800,0,0
5.880447000,1,0
5.880452000,0,0
5.880457200,1,0
5.880462200,0,0
5.880462600,0,1
5.880467400,1,1
5.880472400,0,1
5.880477600,1,1
5.880482600,0,1
5.880487700,1,1
5.880492800,0,1
5.880493800,0,0
5.880497900,1,0
5.880504100,1,1
5.880568000,1,0
5.880574000,0,0
5.880575100,0,1
5.880579100,1,1
5.880584100,0,1
5.880585100,0,0
5.880589300,1,0
5.880594300,0,0
5.880595500,0,1
5.880599500,1,1
5.880604500,0,1
5.880605500,0,0
5.880609700,1,0
5.880614700,0,0
5.880619900,1,0
5.880624900,0,0
5.880630000,1,0
5.880635100,0,0
5.880640200,1,0
5.880645300,0,0
5.880650400,1,0
5.880655400,0,0
5.880660600,1,0
5.880665600,0,0
5.880666000,0,1
5.880670800,1,1
5.880675800,0,1
5.880676800,0,0
5.880681000,1,0
5.880686000,0,0
5.880691100,1,0
5.880696200,0,0
5.880701300,1,0
5.880706400,0,0
5.880707600,0,1
5.880711500,1,1
5.880716500,0,1
5.880721700,1,1
5.880726700,0,1
5.880731900,1,1
5.880736900,0,1
5.880742100,1,1
5.880747100,0,1
5.880747300,0,0
5.880752300,1,0
5.880757300,0,0
5.880757700,0,1
5.880762400,1,1
5.880769500,1,0
5.880775500,0,0
5.880776600,0,1
5.880780600,1,1
5.880785700,0,1
5.880786700,0,0
5.880790800,1,0
5.880795800,0,0
5.880797000,0,1
5.880801000,1,1
5.880806000,0,1
5.880807000,0,0
5.880811200,1,0
5.880816200,0,0
5.880821400,1,0
5.880826400,0,0
5.880831600,1,0
5.880836600,0,0
5.880841700,1,0
5.880846800,0,0
5.880848000,0,1
5.880851900,1,1
5.880857000,0,1
5.880857200,0,0
5.880862100,1,0
5.880867100,0,0
5.880867500,0,1
5.880872300,1,1
5.880877300,0,1
5.880877600,0,0
5.880882500,1,0
5.880887500,0,0
5.880892700,1,0
5.880897700,0,0
5.880902800,1,0
5.880907900,0,0
5.880913000,1,0
5.880918100,0,0
5.880923200,1,0
5.880928300,0,0
5.880928700,0,1
5.880933400,1,1
5.880938400,0,1
5.880943600,1,1
5.880948600,0,1
5.880953800,1,1
5.880958800,0,1
5.880959800,0,0
5.880964000,1,0
5.880970200,1,1
5.881041000,1,0
5.881047000,0,0
5.881048100,0,1
5.881052100,1,1
5.881057200,0,1
5.881058200,0,0
5.881062300,1,0
5.881067400,0,0
5.881068500,0,1
5.881072500,1,1
5.881077500,0,1
5.881078500,0,0
5.881082700,1,0
5.881087700,0,0
5.881092900,1,0
5.881097900,0,0
5.881103100,1,0
5.881108100,0,0
5.881113300,1,0
5.881118300,0,0
5.881123400,1,0
5.881128500,0,0
5.881133600,1,0
5.881138700,0,0
5.881139100,0,1
5.881143800,1,1
5.881148800,0,1
5.881149800,0,0
5.881154000,1,0
5.881159000,0,0
5.881164200,1,0
5.881169200,0,0
5.881174400,1,0
5.881179400,0,0
5.881180600,0,1
5.881184500,1,1
5.881189600,0,1
5.881194700,1,1
5.881199800,0,1
5.881204900,1,1
5.881210000,0,1
5.881215100,1,1
5.881220100,0,1
5.881220400,0,0
5.881225300,1,0
5.881230300,0,0
5.881230700,0,1
5.881235500,1,1
5.881242500,1,0
5.881248500,0,0
5.881249700,0,1
5.881253600,1,1
5.881258700,0,1
5.881259700,0,0
5.881263800,1,0
5.881268900,0,0
5.881270100,0,1
5.881274000,1,1
5.881279100,0,1
5.881280100,0,0
5.881284200,1,0
5.881289200,0,0
5.881294400,1,0
5.881299400,0,0
5.881304600,1,0
5.881309600,0,0
5.881314800,1,0
5.881319800,0,0
5.881321000,0,1
5.881325000,1,1
5.881330000,0,1
5.881330200,0,0
5.881335100,1,0
5.881340200,0,0
5.881340600,0,1
5.881345300,1,1
5.881350400,0,1
5.881350600,0,0
5.881355500,1,0
5.881360500,0,0
5.881365700,1,0
5.881370700,0,0
5.881375900,1,0
5.881380900,0,0
5.881386100,1,0
5.881391100,0,0
5.881396300,1,0
5.881401300,0,0
5.881401700,0,1
5.881406400,1,1
5.881411500,0,1
5.881416600,1,1
5.881421700,0,1
5.881426800,1,1
5.881431800,0,1
5.881432800,0,0
5.881437000,1,0
5.881443200,1,1
5.881507000,1,0
5.881513000,0,0
5.881514200,0,1
5.881518100,1,1
5.881523200,0,1
5.881524200,0,0
5.881528300,1,0
5.881533400,0,0
5.881534600,0,1
5.881538500,1,1
5.881543600,0,1
5.881544600,0,0
5.881548700,1,0
5.881553800,0,0
5.881558900,1,0
5.881563900,0,0
5.881569100,1,0
5.881574100,0,0
5.881579300,1,0
5.881584300,0,0
5.881589500,1,0
5.881594500,0,0
5.881599700,1,0
5.881604700,0,0
5.881605100,0,1
5.881609800,1,1
5.881614900,0,1
5.881615900,0,0
5.881620000,1,0
5.881625100,0,0
5.881630200,1,0
5.881635200,0,0
5.881640400,1,0
5.881645400,0,0
5.881646600,0,1
5.881650600,1,1
5.881655600,0,1
5.881660800,1,1
5.881665800,0,1
5.881670900,1,1
5.881676000,0,1
5.881681100,1,1
5.881686200,0,1
5.881686400,0,0
5.881691300,1,0
5.881696400,0,0
5.881696700,0,1
5.881701500,1,1
5.881708500,1,0
5.881714500,0,0
5.881715700,0,1
5.881719700,1,1
5.881724700,0,1
5.881725700,0,0
5.881729900,1,0
5.881734900,0,0
5.881736100,0,1
5.881740100,1,1
5.881745100,0,1
5.881746100,0,0
5.881750200,1,0
5.881755300,0,0
5.881760400,1,0
5.881765500,0,0
5.881770600,1,0
5.881775600,0,0
5.881780800,1,0
5.881785800,0,0
5.881787000,0,1
5.881791000,1,1
5.881796000,0,1
5.881796200,0,0
5.881801200,1,0
5.881806200,0,0
5.881806600,0,1
5.881811400,1,1
5.881816400,0,1
5.881816600,0,0
5.881821500,1,0
5.881826600,0,0
5.881831700,1,0
5.881836800,0,0
5.881841900,1,0
5.881846900,0,0
5.881852100,1,0
5.881857100,0,0
5.881862300,1,0
5.881867300,0,0
5.881867700,0,1
5.881872500,1,1
5.881877500,0,1
5.881882700,1,1
5.881887700,0,1
5.881892800,1,1
5.881897900,0,1
5.881898900,0,0
5.881903000,1,0
5.881909200,1,1
5.881981100,1,0
5.881987100,0,0
5.881988200,0,1
5.881992200,1,1
5.881997200,0,1
5.881998200,0,0
5.882002400,1,0
5.882007400,0,0
5.882008600,0,1
5.882012600,1,1
5.882017600,0,1
5.882018600,0,0
5.882022800,1,0
5.882027800,0,0
5.882032900,1,0
5.882038000,0,0
5.882043100,1,0
5.882048200,0,0
5.882053300,1,0
5.882058400,0,0
5.882063500,1,0
5.882068500,0,0
5.882073700,1,0
5.882078700,0,0
5.882079100,0,1
5.882083900,1,1
5.882088900,0,1
5.882089900,0,0
5.882094100,1,0
5.882099100,0,0
5.882104200,1,0
5.882109300,0,0
5.882114400,1,0
5.882119500,0,0
5.882120700,0,1
5.882124600,1,1
5.882129600,0,1
5.882134800,1,1
5.882139800,0,1
5.882145000,1,1
5.882150000,0,1
5.882155200,1,1
5.882160200,0,1
5.882160400,0,0
5.882165400,1,0
5.882170400,0,0
5.882170800,0,1
5.882175500,1,1
5.882182600,1,0
5.882188600,0,0
5.882189700,0,1
5.882193700,1,1
5.882198800,0,1
5.882199800,0,0
5.882203900,1,0
5.882208900,0,0
5.882210100,0,1
5.882214100,1,1
5.882219100,0,1
5.882220100,0,0
5.882224300,1,0
5.882229300,0,0
5.882234500,1,0
5.882239500,0,0
5.882244600,1,0
5.882249700,0,0
5.882254800,1,0
5.882259900,0,0
5.882261100,0,1
5.882265000,1,1
5.882270100,0,1
5.882270300,0,0
5.882275200,1,0
5.882280200,0,0
5.882280600,0,1
5.882285400,1,1
5.882290400,0,1
5.882290700,0,0
5.882295600,1,0
5.882300600,0,0
5.882305800,1,0
5.882310800,0,0
5.882315900,1,0
5.882321000,0,0
5.882326100,1,0
5.882331200,0,0
5.882336300,1,0
5.882341300,0,0
5.882341800,0,1
5.882346500,1,1
5.882351500,0,1
5.882356700,1,1
5.882361700,0,1
5.882366900,1,1
5.882371900,0,1
5.882372900,0,0
5.882377100,1,0
5.882383300,1,1
5.882449100,1,0
5.882455100,0,0
5.882456200,0,1
5.882460200,1,1
5.882465300,0,1
5.882466300,0,0
5.882470400,1,0
5.882475500,0,0
5.882476600,0,1
5.882480600,1,1
5.882485600,0,1
5.882486600,0,0
5.882490800,1,0
5.882495800,0,0
5.882501000,1,0
5.882506000,0,0
5.882511200,1,0
5.882516200,0,0
5.882521400,1,0
5.882526400,0,0
5.882531500,1,0
5.882536600,0,0
5.882541700,1,0
5.882546800,0,0
5.882547200,0,1
5.882551900,1,1
5.882556900,0,1
5.882557900,0,0
5.882562100,1,0
5.882567100,0,0
5.882572300,1,0
5.882577300,0,0
5.882578500,0,1
5.882582500,1,1
5.882587500,0,1
5.882588500,0,0
5.882592600,1,0
5.882597700,0,0
5.882602800,1,0
5.882607900,0,0
5.882609100,0,1
5.882613000,1,1
5.882618000,0,1
5.882623200,1,1
5.882628200,0,1
5.882628500,0,0
5.882633400,1,0
5.882638400,0,0
5.882638800,0,1
5.882643600,1,1
5.882650600,1,0
5.882656600,0,0
5.882657800,0,1
5.882661700,1,1
5.882666800,0,1
5.882667800,0,0
5.882671900,1,0
5.882677000,0,0
5.882678200,0,1
5.882682100,1,1
5.882687200,0,1
5.882688200,0,0
5.882692300,1,0
5.882697300,0,0
5.882702500,1,0
5.882707500,0,0
5.882712700,1,0
5.882717700,0,0
5.882722900,1,0
5.882727900,0,0
5.882729100,0,1
5.882733000,1,1
5.882738100,0,1
5.882738300,0,0
5.882743200,1,0
5.882748300,0,0
5.882753400,1,0
5.882758500,0,0
5.882758900,0,1
5.882763600,1,1
5.882768600,0,1
5.882773800,1,1
5.882778800,0,1
